Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2015-01-01 00:00:00,128.15648664778763,133.30681027174714,128.2669110039777,126.34901514429863,123.01944965442031,0.003851351792964737,0.005386638885727003,0.002720059841509933,0.0035340583027256,0.00525896570158392,0.0629436812197488,0.07052438371018277,0.06324578908585266,0.05859151828014264,0.06565553953003,6830.787540595429,8141.304044470053,6289.035062061152,6429.6295258117425,7386.48028499072,153.4314171280622,165.80121630559606,147.87795279886825,149.34481452498898,147.04045698998044,0.0016353357798349773,0.003363651759891784,0.0008056286757678751,0.002702209204570725,-0.005833407952619853,0.02376442133414658,0.05421955819259616,0.015261825984254962,0.01415819623158554,-0.023830352984051673,28.650744215527443,37.3351690071071,26.79042530186968,24.640728842141304,26.969122792185455,0.004038743747848211,0.004359963928325202,0.004049510464424269,0.003779540147003101,0.0036911209656381046,102.72629198017839,0.004226964556110608,0.016422186110191195,9987.636494622839,110.93487890647462,0.0047898686099665825,-0.022037084689042197,48.05683980752564,0.005164033912009672
,2015-02-01 00:00:00,128.36841666073127,133.5097178963481,128.24282797158938,126.69855763497115,123.66675247416805,0.001653681514585274,0.0015221099671302017,-0.00018775717135326162,0.0027664836981382518,0.005261792517899403,0.058717349659078044,0.06612209422555759,0.05641143131796422,0.056277439103602944,0.06521064669486942,6842.0834876813715,8153.696004501578,6287.854250627358,6447.416991079968,7425.346411687897,154.0086413737115,166.21507609373305,148.63125984948556,149.88200829304517,147.32249805138562,0.003762099421707798,0.0024961203383102276,0.00509411333034809,0.003597003148484354,0.0019181187761433858,0.019472609941213692,0.0463682945579984,0.013104382416972982,0.009450630773486068,-0.025928865793720668,28.758531163772176,37.428362081799996,26.926898764525628,24.729361621367435,27.02085277298926,0.004044471737004074,0.004353831427817003,0.004067138397107236,0.0037825143962562846,0.0036857469561092124,103.25973374614503,0.005192845528480371,0.018309599721255676,10039.500748134029,110.45329370218347,-0.004341152296178665,-0.025092568457132924,47.8482177470481,0.00511556724433115
,2015-03-01 00:00:00,128.5440120754345,133.1728715654453,128.42581925487582,127.17150403219159,124.16521549319039,0.001367902006358211,-0.0025230098318709763,0.0014269124143688945,0.0037328475244606837,0.0040306954702838465,0.05344569959267531,0.05619980854334683,0.05121622374754753,0.054271202635073346,0.060868502292800164,6851.44278741184,8133.124149316134,6296.826467917321,6471.4842156342875,7455.275721834775,154.4900162017796,166.70138763413422,149.3134637536839,150.2993057081968,146.97717105890405,0.0031256351836780093,0.002925796815969461,0.0045899086429677365,0.0027841728297084934,-0.0023440207507283255,0.015266994025463276,0.044592068044471356,0.010827058265242329,0.002490257676061036,-0.03665002550060947,28.84841984060856,37.537869864405884,27.05049076989324,24.79821243808968,26.957515333387,0.004046844984917962,0.004365790253301126,0.004074104041052294,0.0037775653141846025,0.003662016455099089,103.51046177601681,0.0024281297343664945,0.017369860032599993,10063.877958418769,109.36259082753656,-0.00987478813975243,-0.0331041764461224,47.37572673393126,0.005046263530868505
,2015-04-01 00:00:00,129.0475551075526,133.52162668745922,128.9625254657316,127.79852043412767,124.6623162417258,0.003917281124091507,0.002618815062814969,0.004179114557880533,0.004930478779093081,0.004003542751976865,0.05245821167527076,0.05383365040326571,0.050050926511812754,0.05523769368038289,0.0581882807426517,6878.281814915762,8154.4232973461085,6323.141627077842,6503.3917312287085,7485.123236914917,154.74476293734233,166.57873405569805,149.66808454745282,150.63608642651627,147.59030393510585,0.001648952740285817,-0.000735768191116548,0.0023750088227402827,0.002240733692897532,0.004171619794995724,0.010321630985428154,0.035074080942013586,0.004814713936203363,0.0015625856636940494,-0.03289859267351691,28.895989521557645,37.51025069379738,27.114735924131196,24.85377862822334,27.06997183797566,0.004042271964717798,0.0043685198982330265,0.0040729664377501034,0.0037610049591237952,0.003663861665889851,103.49694843441098,-0.00013055049097420747,0.01347252109060948,10062.564114210192,108.65842243375032,-0.006438841549545154,-0.03159382680021017,47.07068193619693,0.005014210294729035
,2015-05-01 00:00:00,129.26025339987598,133.54532852350187,129.22253691478485,128.10156788189585,125.01623147759396,0.0016482163660218312,0.0001775130863116614,0.002016178328659758,0.0023712907374728474,0.00283899133706062,0.049071523389972116,0.04832096894122628,0.04704741062215101,0.05331632044409651,0.054176877318084404,6889.618711573217,8155.870814192712,6335.890208195403,6518.813163803128,7506.373436941348,154.4654488546824,166.59586876939778,149.32020732516284,150.2874808626242,146.83700874754908,-0.001804998614221511,0.00010286255203504127,-0.0023243246771136924,-0.0023142234517764277,-0.005103961218807391,0.002271370017927321,0.014653787661305095,0.000247431818093391,-0.0015923037395293438,-0.029228475634087037,28.843832300514674,37.514109093911216,27.051712474309316,24.796261430856642,26.931807751520427,0.003983019604196758,0.004292003943471837,0.004006678639064136,0.003716841165626555,0.0036400878232837335,103.0638328508994,-0.004184815012068294,0.00790332475999378,10020.454144845145,108.48729701832764,-0.0015748932442582741,-0.026481257367694466,46.996550637212984,0.005026308476647224
,2015-06-01 00:00:00,129.4274737200547,133.64501832423068,129.29390601183468,128.39433873549632,125.38809232830955,0.0012936716104169719,0.0007464866186710972,0.0005522960526373899,0.002285458784317153,0.002974500561411081,0.045233232124409994,0.043833036414697046,0.04236855050757771,0.0508442332505703,0.05026797027635177,6898.531615706977,8161.959062619116,6339.389495347333,6533.7116426116645,7528.70114894369,153.44395463072837,165.53862330876473,148.41672893317158,149.0936118682933,145.94627996968103,-0.006613091999072368,-0.00634616853612666,-0.006050610350572522,-0.007943901830533619,-0.006066105442119353,-0.005747995412744733,0.0018185749562171782,-0.006411071442928407,-0.00973686008268404,-0.024534803100062508,28.653085383905555,37.27603823511861,26.888033102811548,24.599282364285667,26.768436565952815,0.003950178561014674,0.004265037239785467,0.003976847964628472,0.003675652090857346,0.00360279633807928,102.67259843008833,-0.0037960398909001056,6.407705247313267e-05,9982.416101186378,107.8370231498043,-0.005994009311647776,-0.03328115378175234,46.71485287507821,0.0050253036785050465
,2015-07-01 00:00:00,129.58989016548844,133.64423338699024,129.43037020739877,128.58129744952296,125.94346957277989,0.001254883841625847,-5.873299658229047e-06,0.001055457289314258,0.0014561289529424232,0.0044292662417749085,0.04032516835950384,0.03616007314281111,0.03741165055993001,0.04648322681968908,0.048294081849056036,6907.188471562472,8161.911124987744,6346.080450199998,6543.225569304648,7562.047770787119,152.41565688468705,165.0552886848197,147.50815914350832,147.33947122435882,145.17431107178388,-0.006701454928713116,-0.002919769503238685,-0.006121747839304303,-0.011765364202753675,-0.005289404416868426,-0.012972897450796883,-0.0037415217580129,-0.012249397514193627,-0.021321560220097346,-0.026298041441191744,28.461068023636745,37.16720079547815,26.723431344261268,24.309862848143467,26.626847479348204,0.003918631898852093,0.004251203612776378,0.003948060724303911,0.0036274779130830138,0.0035595594278945747,102.20341743478515,-0.00456968073738437,-0.004513174334458969,9936.799646616231,106.08709619970557,-0.0162275153651801,-0.04982419871868227,45.956786882265746,0.004962754140863559
,2015-08-01 00:00:00,129.57770537597918,133.28803927996051,129.43763166700765,128.71571977630524,126.3451779957877,-9.402577233231428e-05,-0.0026652411256556634,5.610321284925934e-05,0.0010454267412805288,0.0031895931116591478,0.033216856000517714,0.023661124042387183,0.030998552463565643,0.041311917069159376,0.045832536618415354,6906.539017831788,8140.157663793481,6346.436485702254,6550.06603228903,7586.16762626686,151.32418591791517,163.89161987815228,146.64761498184617,145.89534886500903,144.73027454585176,-0.007161147280280019,-0.007050175828594425,-0.00583387499822944,-0.009801327148451368,-0.00305864393399853,-0.018072357824624463,-0.0033332697303248837,-0.01782761363303531,-0.030934666779962483,-0.032162984420576635,28.25725412376541,36.90516549481335,26.567530186275086,24.071593929434826,26.54540543382399,0.0038944326629745123,0.004242317321314639,0.003927767408775327,0.00358856639816287,0.0035223452274463747,101.98755747530048,-0.0021120620513733947,-0.003973800744331513,9915.812509170513,105.36169112456342,-0.006837825721769132,-0.052397768765402475,45.642542382832325,0.004937238482125819
,2015-09-01 00:00:00,129.42393774523958,132.64313626617698,129.3858927157914,128.69366054835152,126.63945989169116,-0.0011866827730389795,-0.004838416239501864,-0.00039972108999457735,-0.0001713794398388236,0.002329189768629487,0.02630706284216,0.012176372447660011,0.02449925464044833,0.03560856915553856,0.045113412147029575,6898.3431469580055,8100.772192760876,6343.899681192609,6548.943485641509,7603.837250285069,150.14220255254455,162.66804062204966,145.48034126085338,144.62948416871708,144.08688651427653,-0.007810934902447157,-0.007465782918079064,-0.007959718411631182,-0.008676525373425045,-0.004445428115120403,-0.025057710121505705,-0.013479227339025623,-0.02316917776081795,-0.037364442460599334,-0.03431808251164781,28.036538551282778,36.629639540673296,26.356060127099827,23.862736133927303,26.4273997421812,0.0038601030981696037,0.0042132049796262385,0.0038910859613987504,0.0035532314106753136,0.003487259883264691,101.83554511332446,-0.0014904990936058255,0.0007909871227473886,9901.03299961323,104.74766160450365,-0.00582782521337701,-0.050889819437029415,45.37654562353103,0.004920046294524262
,2015-10-01 00:00:00,129.4101343836597,132.37363404049555,129.4285115362211,128.80979994232513,126.73287910261053,-0.0001066523072960126,-0.0020317841787202127,0.0003293931010183817,0.0009024484460131269,0.0007376785324199125,0.021586398879060997,0.005669657005014317,0.02012877754229314,0.03154462959196325,0.042405286523701013,6897.607422744863,8084.313171984209,6345.989317981146,6554.853569513154,7609.44643778862,149.13947790193504,160.97506222594126,144.78591118332903,143.91732903511286,142.74985456870462,-0.006678499672725808,-0.01040756616748052,-0.0047733602458300325,-0.004923996913198304,-0.009279345108476812,-0.02816227113884129,-0.022057485416610456,-0.023823594025889183,-0.0377567815982367,-0.04031549949071145,27.84929653774367,36.248414143462774,26.23025315745242,23.74523609486338,26.18217077965383,0.0038414397873807286,0.004192713371532362,0.003872621018960948,0.0035379119232221354,0.003454652510091612,101.69546479745239,-0.0013755542400856913,0.00014819337574145663,9887.413591689383,103.76680369504963,-0.009364007696491075,-0.051705616214413275,44.951639301072106,0.004887572322723031
,2015-11-01 00:00:00,129.35003195244624,132.01999414352306,129.39799320886894,128.92508774938483,126.76699007685113,-0.0004644337284688304,-0.0026715282052639055,-0.00023579292529839983,0.0008950235704993406,0.00026915646896172486,0.016575935555245946,6.945757436427336e-05,0.014253487162656509,0.027058571177218882,0.039699056988450776,6894.403941212003,8062.715701325066,6344.492978595947,6560.720317959041,7611.494569522568,148.11957690525935,159.96122348599823,143.59200096200362,143.17296806434265,141.35781539190074,-0.006838571590992878,-0.006298110563983014,-0.008246038661963958,-0.005172142755571894,-0.009751597863337187,-0.03225398087848985,-0.028729036146299847,-0.028280251401795686,-0.03901807479888486,-0.04415816495039704,27.65884712961152,36.0201176234182,26.013957475802965,23.622422344015988,25.926852779021427,0.0038219276267980494,0.004182785869889582,0.0038448955999823694,0.0035203341539322306,0.0034265159339375542,101.09670395366153,-0.00588778314729586,-0.008019545627436342,9829.19864457389,101.47695295420439,-0.02206727642469033,-0.07906397757742234,43.959679050872374,0.004805247149312471
,2015-12-01 00:00:00,129.35590720977407,132.11449953101257,129.384392134716,128.9416795305779,126.62014742868409,4.5421382887590324e-05,0.000715841476153568,-0.00010511039480335087,0.0001286931929439897,-0.0011583666069377998,0.013246427953466977,-0.003605649547930967,0.01145591180453831,0.024126438943036232,0.03468222950684807,6894.717094573198,8068.4873276345115,6343.82610643414,6561.564638004771,7602.6776683843445,148.06061968019023,160.8657010482797,143.1206701609324,142.90649983276637,140.5078640348589,-0.0003980380331954442,0.0056543551153860425,-0.003282430761557124,-0.0018611630056907542,-0.006012765227627698,-0.03342645668614119,-0.026504142471304504,-0.031390619318842905,-0.04052468411595789,-0.05000142679840214,27.647837856499596,36.22378815975899,25.92856846155455,23.578457165444505,25.770960700169905,0.0038186377590742615,0.00419391874333814,0.0038305166871786434,0.0035157342653492963,0.0034233891896168996,100.55346526270809,-0.005373456005078399,-0.017014055020578178,9776.381878092094,100,-0.01455456545754711,-0.09425252137601348,43.31986502463369,0.004753102115647943
,2016-01-01 00:00:00,129.2482880561737,132.22330781932794,129.1499938247566,128.87947219614617,126.4031148054099,-0.0008319616469146383,0.000823590814798035,-0.0018116428580917728,-0.0004824455107005042,-0.001714044942148236,0.008519283236803066,-0.008127885216145159,0.006884728211405289,0.020027517024628905,0.027505123462141956,6888.980954384186,8075.132459686866,6332.333359175442,6558.399040601994,7589.646337180067,147.81889363325763,160.9818585960976,142.6376787579402,142.54447904534553,140.43119623044518,-0.0016326153939832477,0.0007220777770583995,-0.0033747145150251436,-0.002533270270033098,-0.0005456477823525855,-0.0365800147053329,-0.029067082961657387,-0.03543647948694195,-0.045534459976215635,-0.044948586904797416,27.602699570804717,36.24994455219002,25.841066945213523,23.51872656089403,25.756898832614763,0.0037923450187032927,0.0042174995861938725,0.0038324648322640956,0.0034725224744375223,0.0033453580191487083,100,-0.005504188853781339,-0.026539378844750328,9722.57082592839,99.5871601992299,-0.004128398007701053,-0.10229171221083311,43.141023380172115,0.004668270861164376
,2016-02-01 00:00:00,129.1892065190346,132.3723161742653,129.04621137335803,128.79977183748716,126.02517332492826,-0.0004571165934006826,0.001126944692239812,-0.0008035807693447344,-0.0006184100330400566,-0.0029899696780688505,0.0063940171551124525,-0.008519242943542338,0.006264548392106883,0.01658435772070721,0.019070775318150712,6885.831886878316,8084.232687351443,6327.244817862928,6554.343260834605,7566.953524764632,147.82188986429088,161.23237785280946,142.5734551175226,142.30609173300738,140.7510231905102,2.0269608029061147e-05,0.0015561955794063153,-0.00045025718994326155,-0.0016723714165198307,0.0022774637591221896,-0.040171456966548225,-0.029977414552418313,-0.04075727231335802,-0.05054587035707159,-0.04460605099557369,27.603259066705565,36.30635655565587,25.829431819025633,23.479394514840646,25.81555923625342,0.0037965336934177134,0.004224435685991396,0.003836248640826898,0.003469792781711538,0.0033652356793043704,99.76269438560995,-0.0023730561439004364,-0.033866437900491264,9699.49861949541,99.06134545990635,-0.005279945108100545,-0.10313814880879302,42.913241144817526,0.004661040465956697
