Unnamed: 0,São Paulo,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2010-08-01 00:00:00,100,100,100,100,99.99999999999997,0.019108485986946967,0.01908178903116492,0.016033895888069267,0.022676612984897877,0.019990261664026843,0.21276145407297098,0.22604735581627877,0.20843452653607786,0.22512791760177597,0.1707747193681377,4238.237416617527,4786.15436647186,3835.5940615430695,4069.7360259818506,5256.791246865547,100,100.00000000000001,100,99.99999999999999,100,0.007114623389053978,0.005140199827412869,0.002256065701708061,0.008592132238308353,0.02369046838477629,0.12112690604363174,0.0656067664276081,0.16350311852040322,0.13218450082718336,0.1339234373495919,26.229164775067954,32.00308217842245,25.0941636548477,22.35903038059264,27.963452967212156,0.006137314009353258,0.006720318834845199,0.006405959233011418,0.005539397523745256,0.005505761603735993,.,.,.,.,.,.,.,.,.
,2010-09-01 00:00:00,101.9309169954213,101.41854339397996,101.83714301319291,102.43892081377406,102.10958388584278,0.019309169954213046,0.014185433939799591,0.01837143013192901,0.024389208137740516,0.021095838858428084,0.21961216964509211,0.23250585464808138,0.21193336790357087,0.23803973284033764,0.17510503654687404,4320.074263201299,4854.0480430631305,3906.05940985915,4168.993664985183,5367.687667921818,100.49449122288405,100.58512172059872,99.82361294885725,100.96920313061752,101.10554178853329,0.004944912228840588,0.005851217205987083,-0.0017638705114275384,0.009692031306175167,0.011055417885332871,0.13171429989526362,0.08549208571239109,0.16214741347500627,0.14431252646507886,0.1472613877472444,26.35886569271646,32.19033916350946,25.04990079956798,22.575734803017067,28.272600625281537,0.006053976691026072,0.006663734577590296,0.0062898182317790595,0.00545822160838175,0.005454132179933973,.,.,.,.,.,.,.,.,.
,2010-10-01 00:00:00,103.94759178605162,103.16257940810938,104.15135976369456,104.49171003441593,103.74641133700067,0.01978472135908377,0.017196421440942813,0.022724682586606423,0.020039153129831098,0.016030105978963226,0.22806444976398144,0.24164375041175035,0.2237986157119054,0.2439153103742333,0.17855449486896702,4405.545728749286,4937.520298906227,3994.8233701126264,4252.536767435117,5453.732270100578,100.25200850697432,99.9797562945157,98.9681723974757,101.42920340097473,102.04379510242929,-0.002412895602127482,-0.00601843906661047,-0.008569521039273807,0.004555847289020833,0.009279939529510645,0.12500885555981722,0.07713024677447433,0.1524053223561257,0.14208125374138758,0.14376974162854061,26.295264501609438,31.99660356872035,24.83523514763436,22.678586403217047,28.534968649426155,0.005921763101843358,0.006505492541883808,0.00610303722169472,0.005370753183231091,0.00541425107718037,.,.,.,.,.,.,.,.,.
,2010-11-01 00:00:00,106.32651435025511,105.25705939970106,106.89605475753636,106.83644656788643,105.7327054034484,0.02288578814889605,0.020302710572076263,0.026352944407726883,0.02243945029417383,0.019145665289526364,0.23683794996385243,0.24486310706778092,0.23978043424334827,0.25113998973461715,0.18170806650883486,4506.370114977716,5037.765344478672,4100.098728303892,4347.961354852124,5558.147602722613,100.98912271675185,100.21554822698859,99.2643608234306,103.17528902485532,103.14412383763171,0.007352612887813215,0.0023583967516213273,0.0029927644290060496,0.017214821425520617,0.01078290683032649,0.13297881950597445,0.09003829254850615,0.15315427113061642,0.1560254413755846,0.14413992077306936,26.488603402272425,32.07206425463974,24.9095611559702,23.06899421833167,28.842658557779203,0.005832397302569941,0.006384277581400292,0.005963167848965071,0.005343519695398364,0.005377545895132246,.,.,.,.,.,.,.,.,.
,2010-12-01 00:00:00,108.5626088921601,107.29284403623059,109.48804155529301,109.03923235100034,107.42700910079589,0.02103045092345415,0.01934107458578018,0.02424773115935701,0.020618298847240295,0.01602440503988309,0.2399439153276799,0.23899866557619154,0.2487169748788518,0.2567319345176986,0.18045178391544225,4601.141110523676,5135.201139751894,4199.5168199946265,4437.6089214427175,5647.213611180094,102.31791036676508,101.46725956276339,100.63393570441131,104.41292509549716,104.77723258441188,0.013157730399739331,0.012490190972559205,0.013797246762278533,0.011995469868213267,0.01583326985598303,0.14560074909353315,0.11473070289360243,0.16427279625564606,0.15743028964831907,0.15296933975910654,26.837133304505148,32.47265046206438,25.253244517979187,23.345717643367653,29.299332154088503,0.00578834156196301,0.006341069201226957,0.005904101674769885,0.005296917325014766,0.005374157106155723,.,.,.,.,.,.,.,.,.
,2011-01-01 00:00:00,110.37484667216715,108.50509760537844,111.48273494670485,111.18850886545937,109.22864260410185,0.016693019802123763,0.011298550057434372,0.018218367623321637,0.01971103856949802,0.016770768528197002,0.239703640068325,0.2307296474286018,0.25096236579278175,0.25921500690773147,0.18353176908488478,4677.948050194013,5193.221466884374,4276.025161261611,4525.078802049624,5741.921723482479,104.36433748923864,104.03950682758862,102.40360111529381,106.04010452943396,107.08473003419593,0.020000673539344278,0.025350514795702758,0.017585175403260236,0.01558408053838705,0.02202288982890502,0.16887738992866752,0.16162456537664682,0.17316212237955897,0.16999932178103028,0.1737135970922561,27.373894046460418,33.29584886805862,25.697327252329274,23.709539187348337,29.944588118178487,0.005813882193925589,0.006396075903385025,0.005954486997700252,0.005301634002419971,0.0053057523014197715,.,.,.,.,.,.,.,.,.
,2011-02-01 00:00:00,112.55276585622074,110.56250830766152,113.7575686891985,113.61566403735748,110.818330178033,0.01973202454833204,0.01896141976449494,0.020405255967044036,0.021829190773976714,0.01455376113839429,0.24478557368214426,0.2396371044544583,0.25625476450479656,0.2628696512523838,0.18341815022091335,4770.253435956263,5291.692319047956,4363.278549198675,4623.8576104868425,5825.488280721401,106.25766520338266,106.75788932686618,104.43959628923726,107.36782508834516,107.55599658804158,0.01814151998367504,0.026128367791884766,0.01988206617510628,0.012520928424232788,0.004400875397408721,0.17591427454863906,0.1834874091872425,0.1746785320484856,0.169820802518035,0.1720848421623935,27.870498092335282,34.16581505322627,26.208243213283446,24.006404630484667,30.07637051931332,0.005801783516021071,0.0064361656068103994,0.005951109072192595,0.005249018484480647,0.005246041093060973,.,.,.,.,.,.,.,.,.
,2011-03-01 00:00:00,114.84668118677561,112.83280026081657,116.2015823981164,116.27223475645563,111.90790161881179,0.020380799290931752,0.020534012730947866,0.021484405275883526,0.023382081525524904,0.009832050699810756,0.2499527011091338,0.24862727608443946,0.2608586791362899,0.2680151346159092,0.1822351897372898,4867.475013801365,5400.351996495546,4457.020993881229,4731.973026097666,5882.764776848608,108.36969691852937,109.1495627044502,106.50764795100356,109.57015007016695,108.86054576170328,0.019876511601343603,0.022402778779761323,0.01980141378600322,0.020511964175577282,0.012129023160450494,0.1714369868337804,0.18259354131769423,0.1587143169470031,0.17330647270169997,0.17287335298245998,28.424466371002808,34.93122424969393,26.72720348175388,24.49882314224958,30.44116751392436,0.0057973804589134415,0.006434992251204613,0.005944141835094564,0.005236292394817203,0.005253631645567947,.,.,.,.,.,.,.,.,.
,2011-04-01 00:00:00,117.6289932329789,116.06521732170758,118.99305339432263,119.17156020308207,113.43698727883928,0.024226316489532714,0.028647849325897867,0.02402265906020467,0.024935664586643355,0.013663786362789249,0.2593686759152378,0.2613753008679096,0.2692516527894584,0.27819408702239223,0.18556812033843828,4985.39600399061,5555.060466797961,4564.090489641412,4849.967918309481,5963.145617982009,110.39368325751819,111.020875397392,108.87958719835044,112.00237430765883,109.44580530404355,0.01867668173428986,0.017144481815367835,0.022270130765051067,0.022197872649935443,0.0053762319327464335,0.1549646301646097,0.15504385037391555,0.13907187898901952,0.1712708169262256,0.164551522584079,28.955341082881052,35.530101988631344,27.322421798276665,25.042644898434528,30.604826290782803,0.005769038171403152,0.006373394774304499,0.005934592893830856,0.005222953707316504,0.005210985685472567,.,.,.,.,.,.,.,.,.
,2011-05-01 00:00:00,120.709201747822,119.23036437525738,122.04636279428223,122.34582142991792,116.19710407431768,0.02618579340165173,0.027270418533544748,0.02565956005718624,0.026636063347887252,0.024331718090271022,0.2749305797423254,0.27497185417358794,0.2803864109350096,0.2964748425443928,0.2109268079139599,5115.942553776529,5706.549290706691,4681.203043666799,4979.151971016794,6108.239196089983,111.92515136334525,112.51418339624297,110.22666366332378,113.84069646588746,110.96335023435586,0.013872787469683106,0.01345069558770604,0.012372167268776567,0.016413242751255903,0.013865720354439635,0.14693608716649154,0.1489770576233549,0.12031331309789461,0.17053107445489069,0.16721205222370483,29.35703237583604,36.00800657468057,27.660459370953014,25.453675908286037,31.029184253626998,0.005692911996508786,0.006284655067612761,0.005845365419229166,0.0051643885357387925,0.0051577354863658505,.,.,.,.,.,.,.,.,.
,2011-06-01 00:00:00,123.80807514334458,122.74700060234473,125.10435687957212,125.03644743883153,119.44548227655582,0.025672221758176836,0.029494468506523562,0.025056003434074967,0.021991973060190247,0.027955758692234958,0.2871396203656942,0.2841107910103362,0.2920903692212038,0.3060147303406473,0.23618173486366678,5247.280165519174,5874.860929042363,4798.495283204516,5088.653347025989,6278.999657090326,113.34802873219977,114.33333724159473,111.53605659439202,115.20632028198902,111.77566576756085,0.012712758048773237,0.01616821800097177,0.01187909429126576,0.011995919372390494,0.007320575050134735,0.14949717199063906,0.15588060547746485,0.12183204070693865,0.17340448241942408,0.160073092326404,29.730241225460045,36.59019187476043,27.989040575960285,25.75901615221279,31.256335725700136,0.00561103816108364,0.006200178587922391,0.005758422109664927,0.005100623496925485,0.005051689259601074,.,.,.,.,.,.,.,.,.
,2011-07-01 00:00:00,126.57772190327606,125.79750888883943,127.70244167412191,127.7622004013008,122.205368186681,0.02237048558201712,0.024851998594875763,0.02076734063747089,0.02179966736341193,0.023105820810661808,0.28996430528524475,0.2819795041410238,0.2975000932857701,0.3065941437390005,0.24648285473481524,5364.664370806725,6020.862964596015,4898.1472692981215,5199.584297318869,6424.081098037262,114.09071978940653,115.01602493753492,112.23067226658198,116.07177649760709,112.55772735560382,0.006552306780398349,0.005971029206447749,0.006227723064622645,0.007512228612976303,0.006996707044172501,0.14902432292894252,0.1560723028906852,0.12483872036962262,0.1706908055040992,0.15224272636984026,29.925042886624503,36.80867297911414,28.163348569511854,25.95252377039356,31.47502715004716,0.0055146328445180885,0.00606634195695352,0.005668704157182177,0.005024222411594047,0.004971843391353516,.,.,.,.,.,.,.,.,.
,2011-08-01 00:00:00,128.75228278871015,128.52677441598163,129.58803660686505,130.0319186240007,123.80870974376236,0.017179649410152553,0.021695704082295545,0.014765535474684923,0.01776517792876701,0.013120058315540742,0.2875228278871014,0.28526774415981637,0.2958803660686504,0.300319186240007,0.2380870974376239,5456.827423900322,6151.489825795943,4970.4710365631745,5291.955837516362,6508.365416667272,115.1582686570291,116.67767852929842,113.16474084962634,116.7998595582858,113.13419832145131,0.00935701755228722,0.014447148496619707,0.00832275673111593,0.0062726967971729955,0.005121558327366014,0.15158268657029095,0.166776785292984,0.13164740849626333,0.16799859558285823,0.13134198321451307,30.205052038167597,37.340453343606924,28.397745268389524,26.115316083126665,31.63622833745156,0.005467497372448366,0.006014387207204298,0.005624972469585026,0.0049687096988135756,0.004934844627016113,.,.,.,.,.,.,.,.,.
,2011-09-01 00:00:00,131.27946866053418,131.5340247121652,131.8120022914512,132.54597294943707,126.20969162448077,0.019628280113458567,0.023397850835737123,0.017161813256983585,0.019334132357963687,0.019392673469318396,0.2879259063904154,0.2969425541953983,0.2943411253630226,0.2939024727759021,0.23602199540428637,5563.93556110744,6295.421467157471,5055.773332291916,5394.271212111402,6634.580022011704,115.43906143813503,116.99524674622405,112.58752206940783,117.5826896409961,114.71967488888325,0.0024383206206600003,0.002721756388441355,-0.005100694579290661,0.006702320410921739,0.014014122970377785,0.14871034256102478,0.16314664380691135,0.12786462785202857,0.16454013694538872,0.1346526892544082,30.278701639400367,37.442084961042184,28.252897043034974,26.29034929914828,32.07958233169156,0.005371439016360313,0.005889166564098097,0.005494139471299369,0.004906703271351464,0.004911263908198454,.,.,.,.,.,.,.,.,.
,2011-10-01 00:00:00,133.71803407055106,133.94479786907272,134.24679298794734,135.04223462573492,128.58509423756877,0.018575375379699208,0.018328133440628766,0.018471691910973018,0.018833176299140508,0.018821079288868527,0.2863985761764827,0.29838550603886516,0.28895862034384656,0.2923727114931578,0.23941727314195305,5667.287752743468,6410.804791872531,5149.162019657725,5495.862472854474,6759.44997865433,115.90884589407685,117.9435934054741,111.6272990087577,119.00983405186435,116.00881921133455,0.004069545005730797,0.00810585631147148,-0.008528681003017069,0.01213736830842713,0.011237342885603156,0.15617480008905082,0.17967474393557614,0.127911088025759,0.1733290813828936,0.1368532412469321,30.401922178437,37.7455851217383,28.011937096743843,26.60944495154924,32.44007159797972,0.005289878360413993,0.005828856181123829,0.005337576519216542,0.004869512315243904,0.00487653070542051,.,.,.,.,.,.,.,.,.
,2011-11-01 00:00:00,135.95985610874254,135.93904213501918,136.7512336136591,137.27126736322484,130.62824687045438,0.016765293131730447,0.014888553326989146,0.018655496864916722,0.01650618966479323,0.01588949827349945,0.2787013374751557,0.29149572399516654,0.27929168128646875,0.28487301640081597,0.23545733907035737,5762.301493180078,6506.2524008852415,5245.222195572398,5586.57822120303,6866.854247419964,116.24609452505126,117.21152668048684,110.96807420144032,120.89770452773503,118.79832004783017,0.0029096021824133724,-0.006206922341856428,-0.0059055877296258375,0.01586314686438391,0.024045592873537802,0.151075397011728,0.16959422718520978,0.11790448536537745,0.1717699622688753,0.15177012153247937,30.49037967755694,37.51130120613974,27.846510144742265,27.031554484795407,33.22011235241316,0.005213436179950947,0.0057072250905420285,0.0052050382700218716,0.004860337693944298,0.004901616775352975,.,.,.,.,.,.,.,.,.
,2011-12-01 00:00:00,137.8307071338038,137.32079800353634,139.10420215536487,139.30500569031202,131.78783091089448,0.013760319248682514,0.010164525560984659,0.01720619609438575,0.014815469880567258,0.008876977745786335,0.269596489438799,0.2798691211612019,0.2704967609190021,0.2775677404063641,0.22676626682626422,5841.5926013333965,6572.385369720257,5335.4725172280405,5669.346002574697,6927.81115975787,117.1589170417518,116.72542435594563,112.26521605782035,122.96187267413673,119.92957054173701,0.00785250051135123,-0.004147222873960973,0.011689324751417544,0.017073675256821394,0.009522445211778878,0.14504798448080303,0.15037525265718044,0.11558010001291419,0.1776499179739912,0.14461479448904058,30.72980539956625,37.3557334797456,28.1720170450178,27.493082467755876,33.53644905221815,0.005183921868224201,0.0056233593177327625,0.005181378320892437,0.00487124644090037,0.00489467980264094,.,.,.,.,.,.,.,.,.
,2012-01-01 00:00:00,139.51032141397133,139.04701392400395,140.95470802979764,140.98331376432785,132.83906848793987,0.012186067350992924,0.012570680811388481,0.013303019216960508,0.012047722662219658,0.00797674238796863,0.2639684277736003,0.2814790916985599,0.26436356353458756,0.26796658398325013,0.21615599462692003,5912.778642210307,6655.00472837245,5406.45041065629,5737.648710889882,6983.072524691753,118.2111831219377,117.05771191233232,114.2376705402434,123.75745300004411,120.60673564345507,0.008981527883284336,0.002846745327508155,0.017569595923702316,0.006470138333170747,0.005646356429521211,0.13267794311564374,0.12512751628395447,0.11556302020693487,0.1670815824751688,0.12627389175787318,31.005806003610356,37.4620757394847,28.666988000854417,27.670966514527528,33.72580779694746,0.005105833323560251,0.005555752419549317,0.0050985119261381315,0.004806083637885563,0.0047029183194848235,85.67528852193071,.,.,9073.070393234939,97.14127333728379,.,.,46.37766584814031,0.005757213433197632
,2012-02-01 00:00:00,141.34097533686196,140.98932449267764,142.99521387242152,142.81728266892466,133.76155676062095,0.013121996310642212,0.013968732688752658,0.014476322721994664,0.013008411106455599,0.006944404859063247,0.2557752291704354,0.2752001257094099,0.25701714198115755,0.2570210620074844,0.2070345812441765,5990.366101739034,6747.96671046547,5484.715931581411,5812.286404105564,7031.565807463412,119.62869665879488,118.6015257818882,116.06168434915878,124.55095616439996,121.66887174207208,0.011991365786390729,0.01318848493051084,0.01596683300954412,0.006411760626291974,0.00880660680309734,0.12583592374083685,0.11093921516900496,0.11128047668563434,0.16003985422929135,0.1312142102879239,31.37760796490152,37.956143760840554,29.124709011150664,27.848386128116815,34.022817725332004,0.0050994159422292655,0.005554869334438469,0.00509953532441476,0.004774502516010455,0.004715913449828739,86.84729553567597,0.01367963894799439,.,9197.18672036413,99.68962108691491,0.02623341924686342,.,47.594310600025516,0.0058146828125124
