Unnamed: 0,Rio de Janeiro,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2015-01-01 00:00:00,218.28679152225592,218.38527423355447,220.78279399198786,216.03494249617586,210.52434113177017,0.0033107565710407956,0.006439557676532081,0.0020993295014535953,0.0012651524590991136,0.0020644152831501045,0.06625625604076513,0.07272202057759491,0.0709370132389362,0.05493473412302752,0.04664063881146907,10702.923996856669,12613.550586302323,9424.650788249635,10515.375625656752,12207.064599837317,170.61890454990342,187.88149797788665,170.16799545799725,156.6300524471577,151.16471944361092,0.0011327293542943554,0.0026613236969727063,-0.0003161457814602063,0.0020457999355699857,-0.0011149913227787717,0.023060631421395916,0.03369344413644426,0.030653924956338896,0.005307630580774658,-0.015893557029332928,40.47327290853904,49.498862475163804,35.674669225004905,37.41984990371122,46.14738268862103,0.0035916659306165677,0.0037009167229380803,0.003643994897960689,0.003372748868262767,0.0034900427868757734,100.5101674039613,0.001981082860150656,-0.010952531984364189,12093.15253657786,113.07256207395886,-0.0014950098610571852,-0.06349100616397385,60.05463187072871,0.0049310077741625035
,2015-02-01 00:00:00,218.96486829139855,219.72940399799072,221.3154733064658,216.1183429922988,210.82990427580708,0.0031063573036827306,0.006154855308599127,0.002412684905587665,0.0003860509561984982,0.0014514385481232276,0.05810606179277977,0.06753083830952344,0.060891407121935526,0.045068805201669004,0.04087945141137683,10736.171102985065,12691.18516508871,9447.38950094688,10519.435096471823,12224.782403956951,171.43487407989622,189.5520753307044,170.38502746953264,157.8662755370013,150.2110187066082,0.004782409851624272,0.008891654424718226,0.0012753985316174897,0.007892630248978691,-0.006309016684005315,0.014894315632606014,0.029970736229381734,0.016590822164991303,0.0011141151763800483,-0.02565590397518569,40.666832687624314,49.93898925470961,35.720168645750405,37.71519094297349,45.85623808131534,0.0035979153946268027,0.003709403277125326,0.003641293756694508,0.003398648664170149,0.0034640709206980847,102.19892850166556,0.016801893194714628,0.0016060629050507202,12296.340393884833,110.69662050676575,-0.021012538529365365,-0.08128311683984835,58.792731604678174,0.004740115419878008
,2015-03-01 00:00:00,218.95939001122176,218.62171332274605,221.81032165191584,216.49922250888335,212.03324738252806,-2.501899149175168e-05,-0.005041158147658691,0.0022359410214612724,0.0017623655230326193,0.005707649068353997,0.047283381413322445,0.049519106515288236,0.05271602773252759,0.037319744163078594,0.039330862717357196,10735.902494811586,12627.206893590277,9468.513306677769,10537.974186207624,12294.557171855728,171.98340183290557,190.9842337739926,170.58534495951258,158.69835162595868,147.8339548061283,0.003199627590088383,0.007555488067274146,0.0011756754273243367,0.005270765311508127,-0.015824830434861645,0.005037241758563127,0.023632755344330514,0.0031709596165789833,-0.0059708400179894205,-0.04308739861213884,40.79695140749315,50.3163026921153,35.7621639702871,37.91397886311262,45.130570889297886,0.0036089093839999694,0.0037532901120154384,0.0036383857066338856,0.003410459328685871,0.003389727112230552,103.6152054692309,0.013858041256687608,0.0073135577746930025,12466.743586369563,109.71062908080198,-0.008907150204314688,-0.08559102086879777,58.269055913353355,0.004638840616757504
,2015-04-01 00:00:00,219.04390798744063,218.00743246371675,222.01337281007488,217.1596452537972,212.88048759516846,0.0003859984091778471,-0.002809788880038854,0.0009154270037878839,0.0030504624324310015,0.003995789448585411,0.040744269485633255,0.04004881090455714,0.04666976041162951,0.03295731403569513,0.03691619806564472,10740.046536095671,12591.727108074718,9477.181039444427,10570.119880576578,12343.68363367806,171.31813276739382,190.45666026788336,169.87975511437764,158.46220379068612,145.25569633106608,-0.0038682166908066275,-0.002762392977074519,-0.004136286416059976,-0.0014880295406542183,-0.017440232039002045,-0.008739942133817569,0.012289558688826308,-0.01251723411619221,-0.019322371914739622,-0.06011135600922479,40.639139959124655,50.177309290926246,35.61424141724789,37.85756174256056,44.3434832609359,0.00359247408469823,0.003748756055298547,0.0036219849921454994,0.003393754989976973,0.003315745480405939,104.87855292701506,0.012192683999061597,0.016549753552870028,12618.746651415493,108.71726161756006,-0.009054432296713103,-0.08472026223607665,57.74146269159251,0.004538200732255375
,2015-05-01 00:00:00,218.80791236290767,217.41169371589132,221.58155800520058,217.47254437367872,213.66263085177712,-0.0010773895823046307,-0.0027326533829280936,-0.0019449945713121957,0.0014408713898745188,0.003674095570919774,0.032675431645124986,0.026973455271525726,0.039491983449857715,0.028433386053712262,0.03630701166042516,10728.475321844215,12557.31828239593,9458.747973771366,10585.350063900045,12389.035507045392,169.62378092881468,188.48461267692068,168.28683398757622,157.06464653930428,143.11468736893957,-0.00989009050711306,-0.01035431151732338,-0.009376756669615788,-0.008819499022163448,-0.014739586922957825,-0.026532577486561237,-0.011803920123746536,-0.027482264042590687,-0.0352788502134147,-0.07037658172585881,40.23721518679768,49.65775779942691,35.28029534150541,37.523677013790554,43.689878634944606,0.003559878950806428,0.0037166539825353524,0.003595685440525103,0.003358276203966025,0.003255542350404678,104.81632808309972,-0.000593303799287258,0.015733213136801094,12611.259901084966,109.31557171742585,0.005503358813161612,-0.0632465981632856,58.059234679181124,0.0045533623679776805
,2015-06-01 00:00:00,218.82893861345318,217.7817520918681,221.0771546150672,217.853038992292,213.76023720096734,9.609456220494484e-05,0.0017021088868401498,-0.002276378028362512,0.0017496214048956457,0.000456824615521701,0.028972085104450596,0.025407001357756087,0.03348885830914483,0.025171460959700243,0.03405048107896946,10729.506269983394,12578.692205439276,9437.216287708054,10603.870418950157,12394.695123427582,166.85699348596597,184.4227220564016,166.05368181185005,154.9639917023484,140.6422888614393,-0.016311318069309157,-0.021550250510271218,-0.013269916147397538,-0.013374460028025484,-0.01727564481992404,-0.046501299084364955,-0.04241208265763263,-0.04207744576587247,-0.05146224296935764,-0.08130552873250307,39.58089317166258,48.58762067907089,34.81212878066821,37.02181809546508,42.93510780942172,0.003502940666958565,0.0036335876068278824,0.003556507875777222,0.0033081285149706608,0.0032000823434922793,104.45679321922631,-0.0034301417579555024,0.01614998364100395,12568.001491877825,108.57959763777349,-0.006732563971350925,-0.06165719839523198,57.66834716757586,0.0045311589863403666
,2015-07-01 00:00:00,218.58139603003116,218.09717606165617,220.32646630119996,217.63651019357886,213.55253511568662,-0.0011312150257205547,0.0014483489399746486,-0.003395594244798046,-0.0009939214055251523,-0.0009716591261331222,0.02287969155541858,0.022977371106661648,0.024140330777861374,0.018736120494929898,0.030203771185311812,10717.368891272226,12596.910540961291,9405.171330394598,10593.331005159347,12382.651704795266,164.3679003843144,181.76131423389006,163.7074928743639,152.40537970477692,138.21806567809094,-0.014917523381247655,-0.01443101908938095,-0.014129099167729028,-0.01651100987696557,-0.017236801270610235,-0.06403351285469872,-0.06947340456765727,-0.0558543005998019,-0.061177207507887243,-0.09880413615013317,38.99044427232364,47.886451797543614,34.320264760886396,36.41055049122763,42.195043888578496,0.0034577059950089456,0.0035851139204454503,0.003517828158087981,0.0032582728183107278,0.0031483186975592033,103.81289874531542,-0.0061642182769246125,0.01554995176760321,12490.529587377177,106.91998997862832,-0.015284709975456815,-0.07391694582323072,56.786903206355504,0.004491246613289271
,2015-08-01 00:00:00,217.80017160437356,217.33134853363603,219.43181624579583,217.00597288735597,212.83070383337886,-0.0035740664111701083,-0.0035114050619511096,-0.004060565534514899,-0.00289720371670195,-0.003380111043480294,0.0144950269949915,0.014561949072610103,0.014313442748929983,0.012283949677744044,0.023680954996908143,10679.064303101812,12552.677685522814,9366.981015844189,10562.639967198946,12340.796967020317,161.93675935654534,178.94231093800474,161.7625003505917,149.47491925899777,136.29751255067012,-0.014790850415955422,-0.015509369019294417,-0.011880901048706935,-0.019228064333790026,-0.01389509481266913,-0.07716918035204534,-0.08543383279430772,-0.06790069969300583,-0.0725525658002818,-0.10971935109937914,38.41374244344006,47.14376314559086,33.912509091296876,35.7104460839536,41.60873975312196,0.003421958225639288,0.003549416200253787,0.003491625648495816,0.003206647892152139,0.003113283918719953,103.30210187639095,-0.004920360331885274,0.017642580377618566,12429.071681071207,105.32467258382047,-0.014920665397805673,-0.09046770616298849,55.93960482463589,0.004440572674652269
,2015-09-01 00:00:00,216.6653362794867,215.82617313480938,218.5840581467361,215.75557825200082,212.27466836419137,-0.005210442749091412,-0.006925716924789137,-0.003863423789511407,-0.005762028660861852,-0.0026125716786747004,0.005139205265240143,0.004383024706003713,0.0044207870690538,0.004114778384458617,0.0174877156722677,10623.421649936636,12465.741393224767,9330.792398551674,10501.77773297358,12308.555750372003,160.09035553422535,177.34737860114606,160.0670148836795,146.95473370719665,134.66873067146318,-0.011402005509166988,-0.008913109082464307,-0.0104813257908202,-0.016860256986888554,-0.011950195192310848,-0.08314939343624927,-0.09135374580372235,-0.07327899633487323,-0.0805781146714124,-0.11303685851932477,37.975748740472234,46.72356564211635,33.55706103512684,35.10835878586171,41.11150719136609,0.0034018005429348975,0.0035444496891757576,0.003469343213531317,0.0031720154108551444,0.0030818936476480446,103.1285779750806,-0.0016797712549738682,0.02085497232545297,12408.193683735335,103.71500455772284,-0.0152829150721225,-0.1005126491187861,55.08468459493289,0.004387548564950652
,2015-10-01 00:00:00,215.70387153338726,214.12862498534244,218.4030565058881,214.5064444137255,211.41916115812572,-0.004437556845083825,-0.007865348881512246,-0.0008280642347966497,-0.005789578412736776,-0.0040301898133124955,-0.002797968478910229,-0.006908885719278057,-0.0013402674628497646,-0.0028833581847168555,0.009967227905550491,10576.279612475748,12367.693988100347,9323.06590308412,10440.976867315398,12258.949934370265,158.49501204707514,175.21814735168346,159.01465277465277,145.03526595972215,133.34179991073793,-0.009965269187057044,-0.012005992229810313,-0.006574509493985847,-0.01306162584254679,-0.00985329522383644,-0.08249316898270898,-0.08655230292076188,-0.07301665499468601,-0.0855148988149157,-0.11345554931565405,37.59731018169339,46.162602876068064,33.33643981876114,34.649786539454894,40.706423373912685,0.003382394191561025,0.0035265514404384836,0.003450127916258067,0.003150293737807635,0.00306135862712421,102.48099732972837,-0.00627935202896634,0.014093957377988353,12330.278267551565,102.94846179854835,-0.007390856920300873,-0.09380847903219436,54.677561572591834,0.004399663777438117
,2015-11-01 00:00:00,215.0319458152932,213.12624021736957,218.26853012740375,213.44483615369114,210.61516696422078,-0.0031150378216093857,-0.004681227313916932,-0.0006159546511689848,-0.004949073968084567,-0.0038028444985816535,-0.007447505976123536,-0.008697368964825203,-0.006675100424449187,-0.00984754212394956,0.0031396481060690373,10543.334101470971,12309.798001193085,9317.32331727796,10389.303700499995,12212.331054053955,157.05926775833913,173.93287249917188,157.35060373435363,143.7685474586179,131.91914723752816,-0.009058608660249675,-0.007335283884333471,-0.010464752846753937,-0.008733865468665017,-0.010669217560900876,-0.08247347208176525,-0.08150864319622864,-0.07675545170678355,-0.08444220681681147,-0.12045872902640464,37.25673086207941,45.82398707913235,32.98758221526712,34.34715996530133,40.27211768681027,0.0033615229200467437,0.003514407157889282,0.003415295283250015,0.0031394310133335697,0.0030433403625387432,101.67671692446658,-0.007848093073041188,0.010539420135028399,12233.509096091324,101.01063190730878,-0.018823301071088858,-0.1118731702233714,53.64834936927793,0.00436445040624336
,2015-12-01 00:00:00,214.61652854692963,212.64957383151796,218.04200158760403,212.94929953366272,209.67267213329004,-0.0019318862915391976,-0.002236544807272172,-0.0010378433375966324,-0.0023216144693779424,-0.004474961820251289,-0.013558859299481751,-0.01999370709303805,-0.010340707971916663,-0.013035991307723371,-0.001989401925771128,10522.965578853222,12282.266586394946,9307.65339534889,10365.183742702153,12157.681338850793,156.33583321307378,173.71979434404412,156.2595419189081,142.90535790986576,131.493846977292,-0.0046061245260512204,-0.0012250597145101378,-0.006933953792052164,-0.0060040221871240276,-0.003223946403097762,-0.08267539395258128,-0.07291499788943501,-0.0820239687052372,-0.0857583749441635,-0.13109862564253905,37.08512172029509,45.76784995860348,32.75884784447493,34.140938854804965,40.14228253784875,0.0033509503868615763,0.0035134052295970487,0.0033942332076292757,0.0031286137338601186,0.0030476920757168497,100.55789066377531,-0.011003760689110501,0.0024568337695474174,12098.894489609876,100,-0.01000520329618534,-0.11693431914469454,53.111586727333524,0.004372388459397521
,2016-01-01 00:00:00,214.02085461488375,212.39338667454393,217.09437013506317,212.338837682466,209.51434806233524,-0.0027755268248858063,-0.0012047386334149005,-0.004346095915653786,-0.002866700442469552,-0.0007551011266463137,-0.019542808236920894,-0.027437232570005854,-0.01670612002970906,-0.017108828650602592,-0.004797512078675736,10493.758805611764,12267.469665332417,9267.201440943043,10335.469865880672,12148.501059974418,156.01175016222322,174.02534850952924,155.43472434467446,142.4662018874389,131.63388197887872,-0.002072992763014518,0.0017588909003657242,-0.005278510125555578,-0.0030730549844313103,0.0010649547853816502,-0.08561275449642702,-0.07374940916208927,-0.0865807408359548,-0.09042869065307424,-0.12920235314575368,37.008244531353405,45.84835061342496,32.58592993442633,34.03602187248404,40.185032253733574,0.0033515474655138556,0.00351892631461445,0.003395662897257061,0.003120522372419447,0.0030560809167189816,99.99999999999999,-0.005547955114140943,-0.0050757790693044536,12031.770366050792,99.2562002566898,-0.00743799743310208,-0.12219022514261257,52.71654288158764,0.004330744175847897
,2016-02-01 00:00:00,213.78575963087437,212.50624495169117,216.4674071613385,212.23878062882204,209.37150126812926,-0.0010984676443444369,0.000531364365502451,-0.0028879743557357253,-0.0004712140969404543,-0.0006817995785351879,-0.023652692328852587,-0.032872974280518164,-0.02190568093905454,-0.017951101742506914,-0.0069174390259644225,10482.231751096246,12273.988161567459,9240.438000832162,10330.599646781364,12140.218217071893,155.8892626027577,174.58274956255607,155.1017526034201,141.72005948721093,131.83339453357166,-0.0007851175269694474,0.003202987713001503,-0.0021421966208530745,-0.005237329207509098,0.0015156626219147303,-0.0906793997462475,-0.07897210168779167,-0.08969846173159446,-0.10227780439404832,-0.1223453800611769,36.979188709929474,45.995202317101146,32.51612446543345,33.85776402102386,40.245939205081,0.0033530648584602658,0.0035296876899726143,0.0033989228633765586,0.0031049138223533737,0.003062193096727174,100.11965732816633,0.0011965732816634632,-0.020345332421614848,12046.16726100192,98.47740110252626,-0.007846352692823749,-0.11038475563481775,52.30291029339233,0.004290857122461997
