date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,insufficient_universe
2024-08-02,477,0.1880916862005499,19.03324201713456,89.71973431766227,43.48181972457603,21.58732772392267,13.423099206228446,12.892927677551963,9.306073608528544,8.740914654130945,7.842432246551388,7.4744966915876665,7.39584368998796,0.3796748609013447,236,0.05660377358490566,4.913220274278983,0.005866497542413192,,,,,,,False
2024-08-05,477,0.20348067774131282,17.27405857772323,97.0602832826062,42.66652754086104,20.872824451989615,13.202052113568707,12.805574077864899,9.12337716647139,8.534916909359211,7.779926601735346,7.354330179547648,7.188483309889699,0.3912101917544874,226,0.0880503144654088,4.806116804147539,0.009522047812835827,,,,,,,False
2024-08-06,477,0.1971415853938851,17.998562961520793,94.03653623288318,42.94551139241882,20.965572762357255,13.42030566937092,12.390291802437629,9.183756346791046,8.56164184481722,8.053715001533938,7.486623048610253,7.303211665412088,0.38523735400307724,228,0.05870020964360587,4.868033986326514,0.004703768299772739,,,,,,,False
2024-08-07,477,0.19550646801220378,18.196004463991986,93.25658524182123,42.89320101379836,21.068531990152174,13.51850140134732,12.438241034554132,9.133469394167676,8.51110896823074,8.134387576513287,7.4117501416518445,7.2722713598759965,0.38401480226765866,227,0.05870020964360587,4.857637724056461,0.004818279513063087,,,,,,,False
2024-08-08,477,0.19768974780945303,17.851158759319585,94.29800970510911,43.79635436948567,20.640396491048264,13.429338283689177,12.283569151086505,9.063668085095575,8.463916193323707,8.064465767035324,7.795987588949028,7.329623660164259,0.3866827421392426,228,0.05870020964360587,4.873629647873461,0.002748269118968342,0.0189833908261427,95.482674554563,77.81022215222673,0.01851309255746473,94.65281231981415,76.98083021574655,False
2024-08-09,477,0.19720801114068195,17.906423720869615,94.0682213141053,43.844803525022655,20.617162125561258,13.410834536219838,12.287799916155581,9.073454424050361,8.391834849336549,8.1146316719125,7.805977457878463,7.313525941510921,0.3862239442705757,227,0.05870020964360587,4.884000742411985,0.004113595123584025,,,,,,,False
2024-08-12,477,0.19732101139398897,17.889580410301456,94.12212243493272,43.79013719483416,20.70544101720703,13.621885637644384,12.31089473467468,9.00071798330951,8.400092601604989,8.087484297942604,7.779961990891291,7.301797852096183,0.3868982830593145,224,0.05870020964360587,4.835870262482626,0.008553106777302116,,,,,,,False
2024-08-13,477,0.19886098415855588,17.701105548997813,94.85668944363115,43.76937622888157,20.94005875128581,13.328380258474894,12.335757835071913,9.029118794636439,8.39850275212898,8.12791904386763,7.861166257758817,7.171931414893448,0.3883234015038686,224,0.05660377358490566,4.845319272250087,0.0032679738562091504,,,,,,,False
2024-08-14,477,0.19941706633652415,17.673558772541895,95.12194064252199,43.39457629360555,20.869469915824084,13.434282789159186,12.118629983360528,9.081403242355961,8.508719109877374,8.254778709561998,7.870760193918669,7.212794870196929,0.3877125778290805,227,0.05660377358490566,4.859003927193073,0.0021669044976481157,,,,,,,False
2024-08-15,477,0.20193025217061178,17.316851005537664,96.32073028538181,43.9824951798218,20.783326092330256,13.4146976927971,11.979612551239935,9.066190158760456,8.486701942866096,8.271293192141584,7.9066166738345816,7.161820754481046,0.39094520293830376,223,0.05660377358490566,4.818403191772734,0.0026337579056779944,0.018226753393173447,95.14857446371788,78.01542695695765,0.019135780525046008,94.87006952087796,77.73601298698586,False
2024-08-16,477,0.20219791823529962,17.328634951114044,96.44840699823791,43.51965839233026,20.799867255303056,13.417833303355973,11.960639425329711,9.125732687859998,8.493769741429011,8.331358563878817,7.937335596756443,7.228729830864831,0.39024403642464756,224,0.05450733752620545,4.843635327821039,0.002677800680020436,,,,,,,False
2024-08-19,477,0.2034496572070846,17.171289818957916,97.04548648777933,43.57883876964608,20.80571793461867,13.457192778956856,11.900526181426734,9.230769281245017,8.493045130134353,8.3319598527067,7.970925449099539,7.224354509356159,0.3915885999002678,223,0.05450733752620545,4.845999714950899,0.0019995419551468384,,,,,,,False
2024-08-20,477,0.20471370976111708,16.992259751732597,97.64843955605281,43.772681585625136,21.13415141825154,13.460738723536425,11.911459473069904,9.159811204498805,8.376559833077506,8.354177295504963,7.936877408813285,7.17804462858228,0.393977926114331,220,0.05660377358490566,4.792841333942325,0.0029861001004175256,,,,,,,False
2024-08-21,477,0.20495755344162297,16.946001904865547,97.76475299165418,43.883910728185015,21.23542660749512,13.475353579896671,11.816483468302913,9.16996223364444,8.475639702444376,8.390241584317886,7.957996431081294,7.185978949801705,0.39449879952942113,222,0.05660377358490566,4.790539327602086,0.0038757641421348415,,,,,,,False
2024-08-22,477,0.20500091191133346,16.940209105980163,97.78543498170603,43.80736050734342,21.36657765020447,13.501412937315713,11.834965870323598,9.228224135482666,8.57276840150285,8.400274577806679,7.979264143114996,7.163780535635908,0.39475000408153726,220,0.0649895178197065,4.785716612476209,0.004668534080298786,0.018710844039184826,95.94814250550924,79.19422346740123,0.019077454236076003,94.88223626735267,78.12795061904777,False
2024-08-23,477,0.2089644257606769,16.49446749284679,99.67603108784289,43.84967239807828,21.36469602366501,13.56801340807769,11.920574568153473,9.111982835982051,8.537017971276892,8.24421714641573,7.895472879746254,7.197590624014513,0.3991173741841034,215,0.05660377358490566,4.763690948889865,0.0032415481916036855,,,,,,,False
2024-08-26,477,0.20905473302026195,16.46710945152454,99.71910765066491,44.16121039506616,21.008799289542708,13.607889483581976,11.959592553801526,9.131631737422989,8.570168296234778,8.137128747422238,7.903947324802649,7.228431657880322,0.3992800825422586,216,0.05870020964360587,4.771031898125658,0.004413085989112626,,,,,,,False
2024-08-27,477,0.2087345853038866,16.48953272380025,99.56639718995393,44.2094704760311,21.14584573204386,13.523790063490567,12.139658647749533,9.18698058962649,8.490875917655696,8.131713228224077,7.910155439543737,7.256079142347169,0.39954960609909634,218,0.05870020964360587,4.785684895773708,0.0028187375579162483,,,,,,,False
2024-08-28,477,0.20907181819998924,16.418818210298927,99.72725728139488,44.44790887016522,21.272106614858643,13.581199520450422,12.230544696150682,9.227869042528976,8.490391728222209,8.144964511400595,7.903796724578614,7.242402730872792,0.40096229975475856,217,0.05870020964360587,4.7613964368051525,0.004263340556348326,,,,,,,False
2024-08-29,477,0.20950245187887231,16.380564147847558,99.93266954622209,44.329492143338626,21.36183083286548,13.59542698503553,12.184340065729945,9.193377577187583,8.48656876935851,8.12313323752225,7.89848984343688,7.2230531155710915,0.40126574334002446,215,0.05870020964360587,4.761987372028994,0.005302750030829942,0.01743722285333346,95.54795179388844,79.35945287506642,0.01889841176685741,95.28181253548051,79.09185242774498,False
2024-08-30,477,0.2109750526969052,16.247015752845606,100.63510013642377,44.027949308453515,21.300908580274324,13.650168826007821,12.323343648313935,9.092916921013025,8.499920274858997,8.089767595969604,7.910757068731685,7.246103806228277,0.4023846341708037,217,0.05870020964360587,4.765904935463554,0.003444144953578916,,,,,,,False
2024-09-03,477,0.2145430073714084,15.746041383301279,102.33701451616179,45.80135133006017,20.75288404424272,13.520769940443623,11.809907238856079,8.945244046976908,8.479279380373116,7.986451874833705,7.840340640342345,7.151992745944935,0.4071738512992965,213,0.05870020964360587,4.709890792049878,0.004774236738720646,,,,,,,False
2024-09-04,477,0.2148338341701376,15.70968783412928,102.4757388991556,45.92784885915255,20.67348647683862,13.498534257463634,11.83377438372347,8.934911465283287,8.476681975480002,7.9656854786250335,7.828220414634412,7.123310316121167,0.40756684041160157,213,0.05870020964360587,4.739507113529937,0.0044218945439811145,,,,,,,False
2024-09-05,477,0.2132279287923614,15.905064296614515,101.70972203395638,45.67862896215708,20.46397892890213,13.519525857803544,11.890130926003808,8.919033550326516,8.561874253248545,7.974679967071298,7.839072632494675,7.077503097787403,0.40516139771241716,214,0.06289308176100629,4.75329737559347,0.005452495463594243,,,,,,,False
2024-09-06,477,0.2167454689195528,15.563174404179001,103.3875886746267,45.55580523844452,20.184021601613175,13.60262258200503,11.865998280391995,8.88842381894228,8.443436890150288,8.020315085702574,7.9189834897060605,7.171326396260019,0.40795814754105114,211,0.05870020964360587,4.751480319552126,0.0037524443739760053,0.018091022874553397,95.36906735996197,80.00454740182798,0.0185493486550502,95.51617518290072,80.15119689898623,False
2024-09-09,477,0.21734460144945858,15.507966097265845,103.67337489139175,45.467438607949106,20.200029291458996,13.502261595291984,12.029530489793029,8.89535523779259,8.429569894247123,8.024556247297175,7.927403122673181,7.175206091476392,0.4085380186077251,211,0.05870020964360587,4.751480319552126,0.003999083910293677,,,,,,,False
2024-09-10,477,0.21579671960651278,15.660540964639633,102.93503525230656,45.389214706564104,20.546367595359207,13.482159081662637,12.0184774957451,8.916947125429125,8.409794919562437,8.029018069737146,7.901715972741506,7.175995894514657,0.40748690593634734,212,0.05870020964360587,4.746718681909848,0.0032415481916036855,,,,,,,False
2024-09-11,477,0.21403473870371295,15.779543707407154,102.09457036167109,45.99880365503232,20.628129531469064,13.48380095152171,12.137558677993457,8.91004671466311,8.391779786023033,8.056820260551849,7.8672435900488376,7.193508269219329,0.40742738611674556,213,0.05870020964360587,4.763250547880359,0.001471028663037542,,,,,,,False
2024-09-12,477,0.2138802940182156,15.796963676607165,102.02090024668883,45.999514995316545,20.633977004541222,13.461270861631226,12.106157298774873,8.9378206587443,8.38995475990779,8.123570140867981,7.819809077377978,7.214868858786666,0.4071736276875319,209,0.05870020964360587,4.724624684224878,0.0026689921251519476,,,,,,,False
2024-09-13,477,0.21500923319043402,15.704139242764187,102.55940423183702,45.78528225777862,20.59549216147378,13.396573503490234,12.171773813093257,8.953151355063714,8.37675447077731,8.048386523162424,7.7835884496968815,7.258801388913636,0.40777468756325563,211,0.05870020964360587,4.730452005360327,0.0014534115533005655,0.018177096646701717,95.49020289512477,79.98289578890432,0.018446340913231676,94.8890668470809,79.38149049659391,False
2024-09-16,477,0.21599576600547618,15.61514697414078,103.02998038461212,45.75391599115926,20.38054376447635,13.366713810754892,12.131806543078564,8.973792939512148,8.37074979395495,8.030400640711736,7.7743941493817745,7.263430066842527,0.4080984496731262,210,0.05870020964360587,4.72544463071717,0.0014357944435635889,,,,,,,False
2024-09-17,477,0.21536892126004342,15.619811449864917,102.73097544104073,46.29687811947613,20.71063699365243,13.331107192755939,11.953420150354361,8.960402233664041,8.375009860876451,8.026060503667265,7.75657242542929,7.246330309771611,0.40885328699639323,211,0.05870020964360587,4.728556831694993,0.0012596233461938235,,,,,,,False
2024-09-18,477,0.21102717052973197,16.05149799691238,100.65996034268215,46.339801500177586,20.90443390797818,13.490738705862572,11.913839111329366,8.99948757405949,8.33450371506644,8.066781770015748,7.833290286834666,7.273383850631739,0.40525948337113177,216,0.05870020964360587,4.773465835833145,0.0008720469319803393,,,,,,,False
2024-09-19,477,0.21126746151699602,15.951224929983512,100.7745791436071,47.24053783369753,20.71412242970002,13.442818571077899,11.878612902364667,8.961484229625363,8.347538856237794,8.057482146703704,7.765196198266404,7.257317633729128,0.4068148236487363,214,0.05870020964360587,4.761781459959857,0.00153268854711696,,,,,,,False
2024-09-20,477,0.2105928934647305,16.068554737902698,100.45281018267644,46.69429138407523,20.59463987882335,13.770012577574786,11.93755130969774,8.952501864973968,8.338067845810578,8.048028018487589,7.773633702077376,7.434254414053891,0.4055540992302884,215,0.05870020964360587,4.777594608128652,0.0025016295826506703,0.018393420328675067,95.21224277160182,79.33588750683518,0.01908032393486045,95.0772152350712,79.20017306669837,False
2024-09-23,477,0.2098485162994804,16.14912451296657,100.09774227485215,46.803732403131235,20.168988149145072,13.791078633994605,11.947958373696311,8.982295175206445,8.382361568136346,8.151550118728556,7.792122121124503,7.4572747368032015,0.4042127879136674,214,0.05870020964360587,4.7768822431955,0.0025632894667300885,,,,,,,False
2024-09-24,477,0.20930567006393397,16.248858023175362,99.83880462049652,46.40464496688709,20.141503620514534,13.911775583380997,11.914289757856995,9.153412139900546,8.320594111391461,8.134367695794044,7.787261227246125,7.334745272506021,0.4029581101659038,215,0.05870020964360587,4.780265662863813,0.0023783098144918345,,,,,,,False
2024-09-25,477,0.2085050557414473,16.310593383805603,99.45691158867035,46.6494051136673,20.036992239833268,13.896665478091403,11.937109563182656,9.180885074025117,8.355535799501743,8.158983313528283,7.827640162981551,7.438696923267684,0.40246768130701255,215,0.05870020964360587,4.812588962652819,0.004078360904110072,,,,,,,False
2024-09-26,477,0.20607818432256117,16.56938846855329,98.29929392186168,46.46317976550591,20.036256437563196,14.655229425790619,11.766199450736604,9.277964285579573,8.910579136724264,8.145494025920767,7.865835083623494,7.406343815617206,0.40088083648104406,216,0.05870020964360587,4.800198057226671,0.002334267040149393,,,,,,,False
2024-09-27,477,0.2062618697930065,16.53102596246442,98.3869118912641,46.565861642821176,20.245419119566478,14.621130222070157,11.762575012319871,9.319669793346963,8.923779890383724,8.105667081865636,7.849828733482268,7.396656489866386,0.40163919892671235,216,0.05870020964360587,4.805674494192315,0.0037612529288444936,0.018388705909563506,95.45645291496675,79.11330011638577,0.018371755025827687,95.40775577416937,79.06461992647215,False
2024-09-30,477,0.20654758768153647,16.495745976669024,98.52319932409287,46.662813563121844,20.157012515529644,14.693921265418169,11.622325675587163,9.414239618688056,8.941531904875854,8.012248761657215,7.774332767378653,7.287442406417629,0.4018014095256807,213,0.05870020964360587,4.780117938170231,0.0034969962827898454,,,,,,,False
2024-10-01,477,0.2011038660503905,17.136636961944813,95.92654410603626,46.328915649791966,20.077219932497165,14.814214397773139,11.459533051183588,9.463212378000886,9.123848818869456,8.205832422788504,7.802931043356946,7.310401003093631,0.395401314753212,218,0.05870020964360587,4.825385250387996,0.0024840124729136937,,,,,,,False
2024-10-02,477,0.20128659775625873,17.12379620084653,96.01370712973542,46.24426470192944,20.122066088938695,14.947056001350312,11.308345803770965,9.45436388605737,9.104935394652536,8.173257673554959,7.7668959843437095,7.30824482476298,0.39546213778977946,214,0.05870020964360587,4.830918347403523,0.0025544809118616,,,,,,,False
