date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,regime_raw,regime,exposure
2023-01-04,470,0.4159359102875308,5.484524675744019,0.5642972770604552,99,0.5255319148936171,2.5559932368524465,0.010552102708342784,0.01820580073149327,94.73497834632872,89.64818378014074,0.018744144261606567,94.87529174959397,89.78795883987588,0.9999457489375273,5.425106247269884e-05,False,195.48987783513937,27.056007266617204,21.83359220463395,11.711400021744298,9.128842890278976,7.451548357185293,6.775924479239889,6.438106449810259,5.969073693317674,5.35815852669087,0.004655529126981195,-0.11915804972797783,5.425106247269884e-05,-0.3505365203035158,stress,stress,0.1
2023-01-05,470,0.41396649704777033,5.531456300640799,0.5634718741376499,102,0.5255319148936171,2.590025653344141,0.03128430794356485,,,,,,,0.9998948189900723,0.00010518100992773505,False,194.5642536124521,27.30589522171237,21.8552181309114,11.780211524875538,9.32620235474412,7.32211255945567,6.601653853790668,6.297968468382433,6.059193932035147,5.437512712575612,0.0007926320002905052,-0.024957988412826815,0.00010518100992773505,-0.4981275181753473,stress,stress,0.1
2023-01-06,470,0.4190391611791236,5.414172430405245,0.5656105845487949,101,0.5255319148936171,2.565174579588269,0.02588576872476523,,,,,,,0.9999327593027106,6.724069728936133e-05,False,196.94840575418803,26.424158958777472,21.77367674238723,11.500849552411802,9.18988373016898,7.221942937898406,6.523318774842762,6.297864659920752,5.943408498528111,5.404371477775406,0.004167429260578115,-0.10180165933264007,6.724069728936133e-05,-0.371233944062335,stress,stress,0.1
2023-01-09,470,0.412501677453881,5.570904693495688,0.5613812922143349,103,0.5276595744680851,2.5818617242253863,0.03348908950687293,,,,,,,0.9998936061951629,0.0001063938048371238,False,193.87578840332404,26.60875217042995,22.22794238059595,11.84863822311137,9.288086163276017,7.30938068013586,6.719308075679613,6.347910794730465,5.998640373164395,5.4719537662803175,-0.00353129352152709,0.08535503161247071,0.0001063938048371238,-0.3936028487541276,stress,stress,0.1
2023-01-10,470,0.41312839366860243,5.559360353615683,0.5606337009775936,104,0.5340425531914894,2.55876430443553,0.03733611577371501,,,,,,,0.9999382093260111,6.179067398892624e-05,False,194.1703450242431,26.200109545314263,21.948064814122805,11.926873152154938,9.252446923633801,7.315860463328249,6.7097793661141605,6.3572175341196875,5.911902695725614,5.458286906903661,-0.0021021693679816322,0.056984462423392834,6.179067398892624e-05,-0.4500658354696776,stress,stress,0.1
2023-01-11,470,0.41431029002253683,5.531346438902253,0.561483158034999,105,0.5191489361702127,2.619172509193245,0.04307036247334755,0.0191554703771325,94.87160930885507,89.73541768959822,0.01913572260810035,94.34493088347067,89.20875901198286,0.9999396460770861,6.035392291392494e-05,False,194.7258363105922,26.092777149147683,21.6554457490752,12.195297836683938,9.227727230950352,7.3086977864058325,6.79935515796415,6.364975839145273,5.884911505710567,5.428732241119135,-0.0016256202649939655,0.04682176315823394,6.035392291392494e-05,-0.4681860799545012,stress,stress,0.1
2023-01-12,470,0.4150786929219417,5.513436546497556,0.5615365293109393,101,0.5063829787234042,2.6506669161325114,0.037381481649503244,,,,,,,0.9999503524977275,4.964750227254289e-05,False,195.0869856733126,25.99249216248589,21.542842614952196,12.100147233493196,9.199701091897568,7.3079019501754265,6.8539184794371995,6.369645683090871,5.880392964640693,5.442525516020696,0.0011121958741713844,-0.01801975414324275,4.964750227254289e-05,-0.49677597441912746,stress,stress,0.1
2023-01-13,470,0.4155490309544203,5.50534684260375,0.5604547199278321,100,0.5063829787234042,2.643095295967623,0.05124529329038697,,,,,,,0.9999628971689626,3.710283103741663e-05,False,195.30804454857753,25.971017135587736,20.847437901594326,12.115931632670145,9.171287147651375,7.3216788702875055,6.861184646113431,6.395512089668942,5.8801708963050725,5.456705889075111,-0.0034901302247032917,0.0911744121985043,3.710283103741663e-05,-0.3973676112102735,stress,stress,0.1
2023-01-17,470,0.41601260764754405,5.495581125779492,0.5603212896601794,99,0.5148936170212766,2.608067914469226,0.03125708841809191,,,,,,,0.9999615901481717,3.840985182834711e-05,False,195.5259255943457,25.86988984355204,20.700989084665235,12.08368026164647,9.170521356074806,7.335758808289582,6.876804252545157,6.257865021484475,5.819526349569479,5.448135853094726,0.0035109301936630533,-0.07532356771619586,3.840985182834711e-05,-0.404111789698609,stress,stress,0.1
2023-01-18,470,0.41808877440959036,5.4452304008841725,0.5618016192676594,98,0.5148936170212766,2.5825279152277414,0.03482284625504695,,,,,,,0.9998283142175715,0.00017168578242854338,False,196.50172397250748,25.468942011118127,21.12479403389804,12.019794888854552,8.931506149421725,7.3849231475513655,6.938631357660871,6.258683394446049,5.784991299040683,5.425838432441087,0.004960380740987924,-0.11412995273151072,0.00017168578242854338,-0.3353554313715209,stress,stress,0.1
2023-01-19,470,0.4187252807216461,5.430889901956594,0.5610210465837484,98,0.5085106382978724,2.634960005733735,0.054348319194302046,0.018353834502869225,95.39225801691072,90.3617395611729,0.0189488592038775,94.36584321191242,89.3347297314736,0.999816103533245,0.00018389646675498472,False,196.80088193917368,25.348898710654545,21.307597512062838,11.754584568682393,8.4679291637883,7.318518616230645,7.108993815344453,6.346412623115256,5.772812182890484,5.442603128621993,0.004414990699109278,-0.10045653694565893,0.00018389646675498472,-0.35598101833629203,stress,stress,0.1
2023-01-20,470,0.42102976918447893,5.374469357699685,0.5636116250452163,96,0.5319148936170213,2.511225204205614,0.06259583541260264,,,,,,,0.9999169968476855,8.300315231446476e-05,False,197.88399151670492,25.367317690863768,21.466380509114142,11.74882143847109,8.430952616097546,7.243924370290315,7.11685317820778,6.341642473095647,5.7737762992779755,5.379536599218864,0.005951076262537214,-0.13896718879787073,8.300315231446476e-05,-0.3030198979056826,stress,stress,0.1
2023-01-23,470,0.42178362325499263,5.355421337656844,0.5648829540636381,99,0.5042553191489362,2.6503025670604003,0.06186998139999093,,,,,,,0.9999831968844588,1.68031155411974e-05,False,198.23830292984644,25.459435716487082,21.64336848824644,11.739252417772038,8.414628857557712,7.239564620016706,6.913186513299388,6.318221027357853,5.6025829582595446,5.350008143186609,0.006234592300572328,-0.14992550494690615,1.68031155411974e-05,-0.29511213490724103,stress,stress,0.1
2023-01-24,470,0.42151845072202576,5.361168610949824,0.5645684566187614,99,0.5085106382978724,2.6441649633033317,0.03739962799981854,,,,,,,0.9999605636097187,3.943639028125556e-05,False,198.11367183935207,25.49211816018887,21.74628162571627,11.746842425082002,8.248260560478553,7.294856585996201,6.865910990941962,6.326221964971204,5.603558210902625,5.421964824613989,0.005505843074481709,-0.13441251482966798,3.943639028125556e-05,-0.32089328013609286,stress,stress,0.1
2023-01-25,470,0.42156395964226206,5.3610333491771485,0.5641759439912631,99,0.5127659574468085,2.623271598990461,0.0468538765140861,,,,,,,0.9997948846232645,0.00020511537673550961,False,198.13506103186316,25.43639636506505,21.694558525172038,11.60816719889409,8.288510554899315,7.42284054886648,6.774538891348701,6.337698329583803,5.607165111445783,5.375910517758017,0.003475185232671707,-0.08419705170702407,0.00020511537673550961,-0.38808908477452464,stress,stress,0.1
2023-01-26,470,0.42283734525007327,5.331988483450968,0.5647074797367427,102,0.5106382978723404,2.6477495748808337,0.06554461733883772,0.017991415370615032,95.2499080411173,90.32276548754578,0.018128689703343182,94.69246556466497,89.76518573676073,0.9999075549692489,9.244503075112043e-05,False,198.7335522675345,25.60822375309925,21.248466261621736,11.61709797373766,8.205175220276073,7.369375828422193,6.780495609248505,6.328523607975964,5.6603530718207224,5.426660098916131,0.004112064528427162,-0.09890141850562628,9.244503075112043e-05,-0.3721871096217485,stress,stress,0.1
2023-01-27,470,0.4225085885616493,5.338784137567684,0.5651032141743952,102,0.4978723404255319,2.6725366117782543,0.044213582543211,,,,,,,0.9999288967130663,7.110328693371581e-05,False,198.57903662397513,25.58238136909413,21.370884406824555,11.866906480993645,8.199301781078224,7.421517153954186,6.6683613378770135,6.345560234967619,5.703681498591641,5.417964100574689,0.0014788193771703706,-0.03568522013200148,7.110328693371581e-05,-0.47665395734273086,stress,stress,0.1
2023-01-30,470,0.42369906327609685,5.309925115800654,0.5664719418281725,101,0.5148936170212766,2.5939140169057446,0.03463230957673638,,,,,,,0.9999592654826153,4.073451738473288e-05,False,199.13855973976555,25.74649694888591,21.317716834792822,11.826942398198522,8.212096737598301,7.441012589987614,6.650189333961903,6.324575347917876,5.704932963304481,5.412331134691679,0.00191544002110422,-0.0454962218561894,4.073451738473288e-05,-0.4622623034601417,stress,stress,0.1
2023-01-31,470,0.4275091507804823,5.226086881519572,0.5675208914799834,100,0.5170212765957447,2.5838850974101155,0.04101982488771946,,,,,,,0.9999136204522644,8.637954773560441e-05,False,200.9293008668266,25.71788419521657,20.567755093651662,11.332729554431006,8.187149285466264,7.421891635283361,6.744116174320376,6.327133700013812,5.602994663562893,5.307429762990999,0.005990700058456533,-0.13508172943025265,8.637954773560441e-05,-0.30347737299317823,stress,stress,0.1
2023-02-01,470,0.4241485674284678,5.303039318194044,0.5649355184028833,100,0.5106382978723404,2.620498886790945,0.04694460826566257,,,,,,,0.9998725011324696,0.00012749886753038453,False,199.3498266913798,25.671097493887366,20.965012606034833,11.29847332892393,8.235283529129143,7.383955087688886,6.754458592471129,6.268755777834115,5.632893827978267,5.336536742924963,0.002584607786205728,-0.05799403098310485,0.00012749886753038453,-0.4311101052160256,stress,stress,0.1
2023-02-02,470,0.4212934727068227,5.366137159898953,0.563945010494973,104,0.5255319148936171,2.5681221246969126,0.05655310075761012,0.018416748570193108,94.96313480954544,89.99987437378311,0.018853176745951588,94.63441605506367,89.67071919112558,0.999883523952349,0.00011647604765097075,False,198.00793217220655,25.262027772333653,22.42255596110741,11.38557921203847,7.976059814951083,7.302423620577867,6.681049577709233,6.263029809944611,5.718631032057913,5.313233820936781,-0.0015438725432505573,0.034148676447984805,0.00011647604765097075,-0.47206443205162246,stress,stress,0.1
2023-02-03,470,0.41860945828241986,5.430416399255668,0.5615879820459365,103,0.5063829787234042,2.6378251120791547,0.03482284625504695,,,,,,,0.9999335523586879,6.644764131213954e-05,False,196.74644539273726,25.2166085571495,22.552851582153288,11.498987240071157,7.931458789478835,7.293502784702327,6.665100454154721,6.264983789479358,5.776109758247222,5.264892822738182,-0.0038991302792294458,0.09163226168798388,6.644764131213954e-05,-0.38351748248108036,stress,stress,0.1
2023-02-06,470,0.4184443651514626,5.434855842315526,0.5612626177524097,103,0.502127659574468,2.663279885809428,0.03899650682756431,,,,,,,0.9999848465888637,1.515341113633717e-05,False,196.66885162118737,24.97592869057067,22.765516951012803,11.494793141279331,7.888339939582296,7.286795154781322,6.736820497294804,6.281299594882638,5.7654120805955955,5.263102688474543,-0.0052546981246342495,0.12493072651487225,1.515341113633717e-05,-0.33419002943919907,stress,stress,0.1
2023-02-07,470,0.4181376529871991,5.441589432411272,0.5612021172597584,103,0.5127659574468085,2.6229910858477887,0.03080342966020959,,,,,,,0.9999767970583702,2.320294162982961e-05,False,196.52469690398345,25.264500097866236,22.611512516274797,11.487613832533647,7.876671761428169,7.234047579294089,6.6895774541885125,6.253235381129307,5.767303837146251,5.2711678933361465,-0.009371497793283168,0.21550255089170012,2.320294162982961e-05,-0.17668860894730284,stress,stress,0.1
2023-02-08,470,0.417870249048387,5.449602584776653,0.5601354300504978,104,0.5,2.6795595434415436,0.041237581091502974,,,,,,,0.9999493723172932,5.062768270680529e-05,False,196.39901705274184,25.204862115689163,22.499839508281106,11.328250439139234,7.831683007882549,7.240303481905096,6.688349683257398,6.304194989225944,5.76418688948777,5.2706757941156015,-0.006278318380080805,0.14656326658260976,5.062768270680529e-05,-0.29286151720495085,stress,stress,0.1
2023-02-09,470,0.4181689392856556,5.445647680930809,0.5593422120792708,103,0.5042553191489362,2.647843752806214,0.04822392596289071,0.018404446866564367,94.89598484409191,89.8501016555802,0.018233074641301104,94.49936911068893,89.45365729440248,0.9999556257304502,4.4374269549840584e-05,False,196.53940146425808,24.863907069410782,22.296429271752913,11.347738735616565,7.843363136218891,7.204476218194458,6.6491820298959325,6.245054303796988,5.740629237527276,5.257337627106608,-0.003124533421167086,0.07951052103185585,4.4374269549840584e-05,-0.4124341700646762,stress,stress,0.1
2023-02-10,470,0.41620940002579254,5.49214956683612,0.5584856505284607,106,0.49148936170212765,2.709176405260971,0.05303270879644331,,,,,,,0.9999025498512445,9.745014875550684e-05,False,195.61841801212242,24.493897964139755,22.98041964390732,11.538121385761878,7.857398742445075,7.136829413105876,6.614165568271271,6.319585031089234,5.694855779302082,5.2482669621419005,-0.002400058256627313,0.061733167580452,9.745014875550684e-05,-0.4368083690431067,stress,stress,0.1
2023-02-13,470,0.4141910258278326,5.542204077522272,0.5564871108333874,107,0.4978723404255319,2.706956942296872,0.026266842081386382,,,,,,,0.9998401369428904,0.00015986305710957716,False,194.66978213908124,24.563586569143506,23.03775411024983,11.392317030462248,7.885502242755153,7.160957227039167,6.629009214193919,6.284714221732909,5.726993538482159,5.325720334327132,-0.004253339323629979,0.10734823520674563,0.00015986305710957716,-0.3591021361367728,stress,stress,0.1
2023-02-14,470,0.4142419031814233,5.541678204346163,0.5563625245170436,107,0.4978723404255319,2.707285550878652,0.0282447942657533,,,,,,,0.9999737426255639,2.6257374436067238e-05,False,194.6936944952689,24.500889753035107,22.97591544008945,11.407827734452109,7.912059100164868,7.119778066887511,6.62663023550331,6.294033563456337,5.697498209025455,5.382544463591271,-0.003895749805775839,0.10008877193489152,2.6257374436067238e-05,-0.3827516576586587,stress,stress,0.1
2023-02-15,470,0.4132467502461379,5.567117022526836,0.5552320992035714,108,0.5,2.706581493974901,0.025831329673819355,,,,,,,0.9999514057516041,4.859424839587234e-05,False,194.22597261568473,24.442136879300957,23.03108178214449,11.342605831298696,7.917289517249642,7.117837448256881,6.627927082408644,6.2883075136770055,5.7702467738859715,5.375410552738581,-0.004623498802249104,0.11751443775018267,4.859424839587234e-05,-0.3526332425148,stress,stress,0.1
2023-02-16,470,0.4118292198230752,5.602859177656566,0.5540146408969733,107,0.5127659574468085,2.645169297935622,0.02629406160685932,0.018027683855010083,95.69834917182169,90.48929153013319,0.018974043707726825,95.16918923658542,89.9591852350442,0.9999509324088631,4.906759113687542e-05,False,193.55973331684527,24.456062727292593,23.058750007690676,11.366140802732534,7.946194367016243,7.121067960954619,6.628904293901549,6.241413448753781,5.762216203839062,5.422782782585006,-0.00633971946258044,0.15721149672575763,4.906759113687542e-05,-0.2862878555770439,stress,stress,0.1
2023-02-17,470,0.4027560443215586,5.831581245971962,0.5476289940899558,108,0.5042553191489362,2.6828100872648992,0.04244431338746994,,,,,,,0.9998556642689075,0.0001443357310925153,False,189.29534083113242,25.884384445460864,23.090785572950473,11.067849983536998,8.04726638919832,7.115787030849811,6.679212803164423,6.319593104819684,5.884476229807505,5.4939306680808375,-0.013453355704233949,0.33943167913584205,0.0001443357310925153,0.00418739764105857,stress,stress,0.1
2023-02-21,470,0.4058206711962275,5.751592051076407,0.5498455655047312,111,0.4978723404255319,2.7209200693040887,0.03827972599011024,,,,,,,0.9999474653827972,5.253461720278185e-05,False,190.73571546222692,25.79471705580297,22.96369895478437,10.940875974902728,7.992408339506603,7.080852845829327,6.618979207967579,6.306458838387408,5.86367801317635,5.454033778732164,-0.008370354631605126,0.20938797355413463,5.253461720278185e-05,-0.20512512379152403,stress,stress,0.1
