timestamp,asset,timeframe,horizon,regime_label,regime_confidence,regime_risk,novelty_score,transition_rate,entropy,y_true,y_pred,y_pred_p10,y_pred_p50,y_pred_p90,model_name,model_family,forecast_confidence,warnings,mase_6m,smape_6m,diracc_6m
2005-12-31,XLF,daily,1,,,,0.11958108841877561,0.4583333333333333,,,,,,,gbrt,ensemble,0.4767925863992766,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6592402712091966,,0.5
2005-12-31,XLF,daily,5,,,,0.11958108841877561,0.4583333333333333,,,,,,,gbrt,ensemble,0.4767925863992766,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7767514212658446,,0.5
2005-12-31,XLF,daily,20,,,,0.11958108841877561,0.4583333333333333,,,,,,,gbrt,ensemble,0.4767925863992766,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8005195935444478,,0.4444444444444444
2006-12-31,XLF,daily,1,,,,0.13561214893717963,0.4166666666666667,,,,,,,gbrt,ensemble,0.47233331671812195,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.670106884370057,,0.43824701195219123
2006-12-31,XLF,daily,5,,,,0.13561214893717963,0.4166666666666667,,,,,,,gbrt,ensemble,0.47233331671812195,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6832122659188133,,0.4701195219123506
2006-12-31,XLF,daily,20,,,,0.13561214893717963,0.4166666666666667,,,,,,,gbrt,ensemble,0.47233331671812195,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7342785550042863,,0.47410358565737054
2007-12-31,XLF,daily,1,,,,0.01732544196533946,0.5,,,,,,,gbrt,ensemble,0.4776334469710374,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6749497271711877,,0.46613545816733065
2007-12-31,XLF,daily,5,,,,0.01732544196533946,0.5,,,,,,,gbrt,ensemble,0.4776334469710374,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6958350986550976,,0.46613545816733065
2007-12-31,XLF,daily,20,,,,0.01732544196533946,0.5,,,,,,,gbrt,ensemble,0.4776334469710374,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.731243976939841,,0.4900398406374502
2009-12-31,XLF,daily,1,,,,0.037084160996317464,0.6666666666666666,,,,,,,gbrt,ensemble,0.4661155821847095,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6942740794385592,,0.503968253968254
2009-12-31,XLF,daily,5,,,,0.037084160996317464,0.6666666666666666,,,,,,,gbrt,ensemble,0.4661155821847095,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7957813226684423,,0.49603174603174605
2009-12-31,XLF,daily,20,,,,0.037084160996317464,0.6666666666666666,,,,,,,gbrt,ensemble,0.4661155821847095,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8007118788106785,,0.45634920634920634
2010-12-31,XLF,daily,1,,,,0.02188297255108924,0.5,,,,,,,gbrt,ensemble,0.46281506264871664,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6738995580821368,,0.4523809523809524
2010-12-31,XLF,daily,5,,,,0.02188297255108924,0.5,,,,,,,gbrt,ensemble,0.46281506264871664,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7035717390509726,,0.42857142857142855
2010-12-31,XLF,daily,20,,,,0.02188297255108924,0.5,,,,,,,gbrt,ensemble,0.46281506264871664,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6849516027552922,,0.47619047619047616
2011-12-31,XLF,daily,1,,,,0.09138563867107817,0.5416666666666666,,,,,,,gbrt,ensemble,0.4677861263875649,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.672812524576942,,0.5198412698412699
2011-12-31,XLF,daily,5,,,,0.09138563867107817,0.5416666666666666,,,,,,,gbrt,ensemble,0.4677861263875649,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6697240748101998,,0.5158730158730159
2011-12-31,XLF,daily,20,,,,0.09138563867107817,0.5416666666666666,,,,,,,gbrt,ensemble,0.4677861263875649,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7390428939029965,,0.5158730158730159
2012-12-31,XLF,daily,1,,,,0.21987138221051375,0.5416666666666666,,,,,,,gbrt,ensemble,0.47127285752535786,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7070918864534639,,0.492
2012-12-31,XLF,daily,5,,,,0.21987138221051375,0.5416666666666666,,,,,,,gbrt,ensemble,0.47127285752535786,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7044635172468773,,0.496
2012-12-31,XLF,daily,20,,,,0.21987138221051375,0.5416666666666666,,,,,,,gbrt,ensemble,0.47127285752535786,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7121088766727437,,0.464
2013-12-31,XLF,daily,1,,,,0.08754520726358388,0.625,,,,,,,gbrt,ensemble,0.4730094449434368,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6660037264419977,,0.48412698412698413
2013-12-31,XLF,daily,5,,,,0.08754520726358388,0.625,,,,,,,gbrt,ensemble,0.4730094449434368,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7050693034012103,,0.48412698412698413
2013-12-31,XLF,daily,20,,,,0.08754520726358388,0.625,,,,,,,gbrt,ensemble,0.4730094449434368,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7259644452776696,,0.4642857142857143
2014-12-31,XLF,daily,1,,,,0.20396665861774463,0.4583333333333333,,,,,,,gbrt,ensemble,0.47516160366263704,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.710667763558709,,0.5119047619047619
2014-12-31,XLF,daily,5,,,,0.20396665861774463,0.4583333333333333,,,,,,,gbrt,ensemble,0.47516160366263704,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6675988478593118,,0.5
2014-12-31,XLF,daily,20,,,,0.20396665861774463,0.4583333333333333,,,,,,,gbrt,ensemble,0.47516160366263704,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7176167235784011,,0.46825396825396826
2015-12-31,XLF,daily,1,,,,0.18743459462144144,0.5416666666666666,,,,,,,gbrt,ensemble,0.4770337906630101,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6823714097175021,,0.5158730158730159
2015-12-31,XLF,daily,5,,,,0.18743459462144144,0.5416666666666666,,,,,,,gbrt,ensemble,0.4770337906630101,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.678742807219659,,0.5079365079365079
2015-12-31,XLF,daily,20,,,,0.18743459462144144,0.5416666666666666,,,,,,,gbrt,ensemble,0.4770337906630101,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7351754888575334,,0.44841269841269843
2016-12-31,XLF,daily,1,,,,0.038152259729338694,0.5833333333333334,,,,,,,gbrt,ensemble,0.47864732226781614,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.671245576116463,,0.5
2016-12-31,XLF,daily,5,,,,0.038152259729338694,0.5833333333333334,,,,,,,gbrt,ensemble,0.47864732226781614,['REGIME_INSTAVEL'],0.6682871685782595,,0.5634920634920635
2016-12-31,XLF,daily,20,,,,0.038152259729338694,0.5833333333333334,,,,,,,gbrt,ensemble,0.47864732226781614,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6876510518682287,,0.4642857142857143
2017-12-31,XLF,daily,1,,,,0.1398224644417868,0.5,,,,,,,gbrt,ensemble,0.48149886886434945,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6829501096352247,,0.4541832669322709
2017-12-31,XLF,daily,5,,,,0.1398224644417868,0.5,,,,,,,gbrt,ensemble,0.48149886886434945,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6694799308557661,,0.4581673306772908
2017-12-31,XLF,daily,20,,,,0.1398224644417868,0.5,,,,,,,gbrt,ensemble,0.48149886886434945,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6453682244519829,,0.5139442231075697
2018-12-31,XLF,daily,1,,,,0.1859070017028678,0.375,,,,,,,gbrt,ensemble,0.48459112628521184,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7307029736320276,,0.5139442231075697
2018-12-31,XLF,daily,5,,,,0.1859070017028678,0.375,,,,,,,gbrt,ensemble,0.48459112628521184,['REGIME_INSTAVEL'],0.6778996036482029,,0.5537848605577689
2018-12-31,XLF,daily,20,,,,0.1859070017028678,0.375,,,,,,,gbrt,ensemble,0.48459112628521184,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6806896767906893,,0.5139442231075697
2019-12-31,XLF,daily,1,,,,0.061295681767639366,0.6666666666666666,,,,,,,gbrt,ensemble,0.48564546641620154,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6778138453109865,,0.48412698412698413
2019-12-31,XLF,daily,5,,,,0.061295681767639366,0.6666666666666666,,,,,,,gbrt,ensemble,0.48564546641620154,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6740697603077367,,0.5158730158730159
2019-12-31,XLF,daily,20,,,,0.061295681767639366,0.6666666666666666,,,,,,,gbrt,ensemble,0.48564546641620154,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6577415656567076,,0.503968253968254
2020-12-31,XLF,daily,1,,,,0.2433955984320738,0.4583333333333333,,,,,,,gbrt,ensemble,0.4879864914947273,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.684998662041659,,0.47035573122529645
2020-12-31,XLF,daily,5,,,,0.2433955984320738,0.4583333333333333,,,,,,,gbrt,ensemble,0.4879864914947273,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7618386040325901,,0.4782608695652174
2020-12-31,XLF,daily,20,,,,0.2433955984320738,0.4583333333333333,,,,,,,gbrt,ensemble,0.4879864914947273,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7482504803435734,,0.466403162055336
2021-12-31,XLF,daily,1,,,,0.039362655426495904,0.5,,,,,,,gbrt,ensemble,0.48700237114636047,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7081915170513192,,0.48412698412698413
2021-12-31,XLF,daily,5,,,,0.039362655426495904,0.5,,,,,,,gbrt,ensemble,0.48700237114636047,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6965538341399501,,0.4801587301587302
2021-12-31,XLF,daily,20,,,,0.039362655426495904,0.5,,,,,,,gbrt,ensemble,0.48700237114636047,['REGIME_INSTAVEL'],0.7278354500869043,,0.5317460317460317
2022-12-31,XLF,daily,1,,,,0.05733056955550125,0.5416666666666666,,,,,,,gbrt,ensemble,0.4871041502778326,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.74939945910321,,0.4701195219123506
2022-12-31,XLF,daily,5,,,,0.05733056955550125,0.5416666666666666,,,,,,,gbrt,ensemble,0.4871041502778326,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7183265765141955,,0.46613545816733065
2022-12-31,XLF,daily,20,,,,0.05733056955550125,0.5416666666666666,,,,,,,gbrt,ensemble,0.4871041502778326,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7314330160535775,,0.5139442231075697
2023-12-31,XLF,daily,1,,,,0.06804717210036472,0.375,,,,,,,gbrt,ensemble,0.48618791539140105,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7131621607969255,,0.512
2023-12-31,XLF,daily,5,,,,0.06804717210036472,0.375,,,,,,,gbrt,ensemble,0.48618791539140105,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6986669324615731,,0.504
2023-12-31,XLF,daily,20,,,,0.06804717210036472,0.375,,,,,,,gbrt,ensemble,0.48618791539140105,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.715809021616073,,0.516
2024-12-31,XLF,daily,1,,,,0.20042602761446549,0.2916666666666667,,,,,,,gbrt,ensemble,0.4863878884196797,[],0.7581296661814081,,0.54
2024-12-31,XLF,daily,5,,,,0.20042602761446549,0.2916666666666667,,,,,,,gbrt,ensemble,0.4863878884196797,[],0.6921181296964685,,0.5284552845528455
2024-12-31,XLF,daily,20,,,,0.20042602761446549,0.2916666666666667,,,,,,,gbrt,ensemble,0.4863878884196797,[],0.7341699793236087,,0.5757575757575758
2002-12-31,XLI,daily,1,,,,0.20153708438589793,0.5416666666666666,,,,,,,takens_knn,ensemble,0.46126877292248847,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7224842032956135,,0.5158730158730159
2002-12-31,XLI,daily,5,,,,0.20153708438589793,0.5416666666666666,,,,,,,takens_knn,ensemble,0.46126877292248847,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7104523224063711,,0.46825396825396826
2002-12-31,XLI,daily,20,,,,0.20153708438589793,0.5416666666666666,,,,,,,takens_knn,ensemble,0.46126877292248847,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6917088679045671,,0.503968253968254
2003-12-31,XLI,daily,1,,,,0.030177600578331073,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4765268208601523,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7587136569199582,,0.42857142857142855
2003-12-31,XLI,daily,5,,,,0.030177600578331073,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4765268208601523,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7830427302807123,,0.4642857142857143
2003-12-31,XLI,daily,20,,,,0.030177600578331073,0.5416666666666666,,,,,,,takens_knn,ensemble,0.4765268208601523,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7973498197756111,,0.4642857142857143
2004-12-31,XLI,daily,1,,,,0.07979982076995583,0.5416666666666666,,,,,,,gbrt,ensemble,0.45937304598158146,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7333532754748806,,0.45634920634920634
2004-12-31,XLI,daily,5,,,,0.07979982076995583,0.5416666666666666,,,,,,,gbrt,ensemble,0.45937304598158146,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7438048500980367,,0.5
2004-12-31,XLI,daily,20,,,,0.07979982076995583,0.5416666666666666,,,,,,,gbrt,ensemble,0.45937304598158146,['REGIME_INSTAVEL'],0.68833526272661,,0.5238095238095238
2005-12-31,XLI,daily,1,,,,0.14173684406573867,0.5416666666666666,,,,,,,gbrt,ensemble,0.4640720021278921,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6752676093934351,,0.5
2005-12-31,XLI,daily,5,,,,0.14173684406573867,0.5416666666666666,,,,,,,gbrt,ensemble,0.4640720021278921,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7352718734835494,,0.47619047619047616
2005-12-31,XLI,daily,20,,,,0.14173684406573867,0.5416666666666666,,,,,,,gbrt,ensemble,0.4640720021278921,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7074988729130678,,0.4880952380952381
2006-12-31,XLI,daily,1,,,,0.17231435726541522,0.5,,,,,,,gbrt,ensemble,0.47005504464964354,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7113293589582419,,0.47410358565737054
2006-12-31,XLI,daily,5,,,,0.17231435726541522,0.5,,,,,,,gbrt,ensemble,0.47005504464964354,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7161127677164617,,0.46613545816733065
2006-12-31,XLI,daily,20,,,,0.17231435726541522,0.5,,,,,,,gbrt,ensemble,0.47005504464964354,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7139140720790833,,0.5139442231075697
2007-12-31,XLI,daily,1,,,,0.12939197016079565,0.5,,,,,,,gbrt,ensemble,0.4727483039439371,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6690341004384672,,0.47410358565737054
2007-12-31,XLI,daily,5,,,,0.12939197016079565,0.5,,,,,,,gbrt,ensemble,0.4727483039439371,['REGIME_INSTAVEL'],0.7129735684125973,,0.545816733067729
2007-12-31,XLI,daily,20,,,,0.12939197016079565,0.5,,,,,,,gbrt,ensemble,0.4727483039439371,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7643037642157996,,0.4541832669322709
2009-12-31,XLI,daily,1,,,,0.31240982106342513,0.4583333333333333,,,,,,,gbrt,ensemble,0.47053645826328494,['REGIME_INSTAVEL'],0.7067471693025472,,0.5277777777777778
2009-12-31,XLI,daily,5,,,,0.31240982106342513,0.4583333333333333,,,,,,,gbrt,ensemble,0.47053645826328494,['REGIME_INSTAVEL'],0.7694775495149347,,0.5793650793650794
2009-12-31,XLI,daily,20,,,,0.31240982106342513,0.4583333333333333,,,,,,,gbrt,ensemble,0.47053645826328494,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7222909384989258,,0.4603174603174603
2010-12-31,XLI,daily,1,,,,0.02538890082462009,0.625,,,,,,,gbrt,ensemble,0.4701614570741641,['REGIME_INSTAVEL'],0.7090549963678137,,0.5238095238095238
2010-12-31,XLI,daily,5,,,,0.02538890082462009,0.625,,,,,,,gbrt,ensemble,0.4701614570741641,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7552899683831144,,0.4722222222222222
2010-12-31,XLI,daily,20,,,,0.02538890082462009,0.625,,,,,,,gbrt,ensemble,0.4701614570741641,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.695030027390291,,0.5
2011-12-31,XLI,daily,1,,,,0.15073606442601703,0.5,,,,,,,gbrt,ensemble,0.47116614496204035,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7126096220975178,,0.5158730158730159
2011-12-31,XLI,daily,5,,,,0.15073606442601703,0.5,,,,,,,gbrt,ensemble,0.47116614496204035,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6680878188734862,,0.5158730158730159
2011-12-31,XLI,daily,20,,,,0.15073606442601703,0.5,,,,,,,gbrt,ensemble,0.47116614496204035,['REGIME_INSTAVEL'],0.6942360959942558,,0.5555555555555556
2013-12-31,XLI,daily,1,,,,0.13760236899505954,0.375,,,,,,,gbrt,ensemble,0.4768964445668262,['REGIME_INSTAVEL'],0.6786671791019561,,0.5396825396825397
2013-12-31,XLI,daily,5,,,,0.13760236899505954,0.375,,,,,,,gbrt,ensemble,0.4768964445668262,['REGIME_INSTAVEL'],0.6656453533598912,,0.5476190476190477
2013-12-31,XLI,daily,20,,,,0.13760236899505954,0.375,,,,,,,gbrt,ensemble,0.4768964445668262,['REGIME_INSTAVEL'],0.7008549190991991,,0.5277777777777778
2014-12-31,XLI,daily,1,,,,0.2514727038088071,0.5416666666666666,,,,,,,gbrt,ensemble,0.4800796039190949,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6730014711255581,,0.5079365079365079
2014-12-31,XLI,daily,5,,,,0.2514727038088071,0.5416666666666666,,,,,,,gbrt,ensemble,0.4800796039190949,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7011526483392871,,0.49603174603174605
2014-12-31,XLI,daily,20,,,,0.2514727038088071,0.5416666666666666,,,,,,,gbrt,ensemble,0.4800796039190949,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7018805276107754,,0.5079365079365079
2015-12-31,XLI,daily,1,,,,0.18968750373444856,0.5833333333333334,,,,,,,gbrt,ensemble,0.48207309299450185,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7052257148545752,,0.4722222222222222
2015-12-31,XLI,daily,5,,,,0.18968750373444856,0.5833333333333334,,,,,,,gbrt,ensemble,0.48207309299450185,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6779769052424378,,0.47619047619047616
2015-12-31,XLI,daily,20,,,,0.18968750373444856,0.5833333333333334,,,,,,,gbrt,ensemble,0.48207309299450185,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7316971344795014,,0.5198412698412699
2016-12-31,XLI,daily,1,,,,0.09547096655577753,0.5416666666666666,,,,,,,gbrt,ensemble,0.4829371144709458,['REGIME_INSTAVEL'],0.669622980262788,,0.5317460317460317
2016-12-31,XLI,daily,5,,,,0.09547096655577753,0.5416666666666666,,,,,,,gbrt,ensemble,0.4829371144709458,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6739236018651091,,0.5079365079365079
2016-12-31,XLI,daily,20,,,,0.09547096655577753,0.5416666666666666,,,,,,,gbrt,ensemble,0.4829371144709458,['REGIME_INSTAVEL'],0.6778661878561013,,0.5555555555555556
2017-12-31,XLI,daily,1,,,,0.05449793447828579,0.4166666666666667,,,,,,,gbrt,ensemble,0.4856407787751784,['REGIME_INSTAVEL'],0.6788806590511518,,0.5577689243027888
2017-12-31,XLI,daily,5,,,,0.05449793447828579,0.4166666666666667,,,,,,,gbrt,ensemble,0.4856407787751784,['REGIME_INSTAVEL'],0.7269025718171392,,0.5378486055776892
2017-12-31,XLI,daily,20,,,,0.05449793447828579,0.4166666666666667,,,,,,,gbrt,ensemble,0.4856407787751784,['REGIME_INSTAVEL'],0.6738135939558848,,0.5378486055776892
2018-12-31,XLI,daily,1,,,,0.2541913263755608,0.5416666666666666,,,,,,,gbrt,ensemble,0.48688550110557627,['REGIME_INSTAVEL'],0.7349422242148143,,0.5338645418326693
2018-12-31,XLI,daily,5,,,,0.2541913263755608,0.5416666666666666,,,,,,,gbrt,ensemble,0.48688550110557627,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6856369414197564,,0.5179282868525896
2018-12-31,XLI,daily,20,,,,0.2541913263755608,0.5416666666666666,,,,,,,gbrt,ensemble,0.48688550110557627,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6927017588775725,,0.5099601593625498
2019-12-31,XLI,daily,1,,,,0.02301338928117499,0.375,,,,,,,gbrt,ensemble,0.4873681413309675,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6968083755139196,,0.44047619047619047
2019-12-31,XLI,daily,5,,,,0.02301338928117499,0.375,,,,,,,gbrt,ensemble,0.4873681413309675,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.690022834906078,,0.4722222222222222
2019-12-31,XLI,daily,20,,,,0.02301338928117499,0.375,,,,,,,gbrt,ensemble,0.4873681413309675,['REGIME_INSTAVEL'],0.6596937124339124,,0.5515873015873016
2020-12-31,XLI,daily,1,,,,0.1155012213624577,0.5416666666666666,,,,,,,gbrt,ensemble,0.4889711352459357,['REGIME_INSTAVEL'],0.707344585900633,,0.5573122529644269
2020-12-31,XLI,daily,5,,,,0.1155012213624577,0.5416666666666666,,,,,,,gbrt,ensemble,0.4889711352459357,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7757000796995863,,0.5138339920948617
2020-12-31,XLI,daily,20,,,,0.1155012213624577,0.5416666666666666,,,,,,,gbrt,ensemble,0.4889711352459357,['REGIME_INSTAVEL'],0.709576555456258,,0.5335968379446641
2021-12-31,XLI,daily,1,,,,0.1013763634248596,0.5416666666666666,,,,,,,gbrt,ensemble,0.4879788914660309,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6970618806967891,,0.5079365079365079
2021-12-31,XLI,daily,5,,,,0.1013763634248596,0.5416666666666666,,,,,,,gbrt,ensemble,0.4879788914660309,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7012712278825007,,0.4880952380952381
2021-12-31,XLI,daily,20,,,,0.1013763634248596,0.5416666666666666,,,,,,,gbrt,ensemble,0.4879788914660309,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.6991020088555296,,0.5119047619047619
2022-12-31,XLI,daily,1,,,,0.11185416843328384,0.5416666666666666,,,,,,,gbrt,ensemble,0.4885920376274133,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7588164694980742,,0.43824701195219123
2022-12-31,XLI,daily,5,,,,0.11185416843328384,0.5416666666666666,,,,,,,gbrt,ensemble,0.4885920376274133,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7257609430388088,,0.4581673306772908
2022-12-31,XLI,daily,20,,,,0.11185416843328384,0.5416666666666666,,,,,,,gbrt,ensemble,0.4885920376274133,['REGIME_INSTAVEL'],0.7309751837466839,,0.5657370517928287
2023-12-31,XLI,daily,1,,,,0.040000584917221235,0.375,,,,,,,gbrt,ensemble,0.48735978445823436,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7386668849721193,,0.5
2023-12-31,XLI,daily,5,,,,0.040000584917221235,0.375,,,,,,,gbrt,ensemble,0.48735978445823436,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.715320202300862,,0.452
2023-12-31,XLI,daily,20,,,,0.040000584917221235,0.375,,,,,,,gbrt,ensemble,0.48735978445823436,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7538841659116691,,0.5
2024-12-31,XLI,daily,1,,,,0.27303629168543553,0.4583333333333333,,,,,,,gbrt,ensemble,0.4863460075515771,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7055473644249991,,0.508
2024-12-31,XLI,daily,5,,,,0.27303629168543553,0.4583333333333333,,,,,,,gbrt,ensemble,0.4863460075515771,['REGIME_INSTAVEL'],0.7000737044786782,,0.5447154471544715
2024-12-31,XLI,daily,20,,,,0.27303629168543553,0.4583333333333333,,,,,,,gbrt,ensemble,0.4863460075515771,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7129170623774757,,0.5021645021645021
2002-12-31,XLK,daily,1,,,,0.04514208804793988,0.5416666666666666,,,,,,,takens_knn,ensemble,0.446501986257008,['REGIME_INSTAVEL'],0.7273189595670656,,0.5317460317460317
2002-12-31,XLK,daily,5,,,,0.04514208804793988,0.5416666666666666,,,,,,,takens_knn,ensemble,0.446501986257008,['REGIME_INSTAVEL'],0.7415447838702769,,0.5674603174603174
2002-12-31,XLK,daily,20,,,,0.04514208804793988,0.5416666666666666,,,,,,,takens_knn,ensemble,0.446501986257008,['REGIME_INSTAVEL'],0.7336474507265124,,0.5436507936507936
2003-12-31,XLK,daily,1,,,,0.0063305916040556935,0.6666666666666666,,,,,,,takens_knn,ensemble,0.45616579410119484,['REGIME_INSTAVEL'],0.7408343283812212,,0.5396825396825397
2003-12-31,XLK,daily,5,,,,0.0063305916040556935,0.6666666666666666,,,,,,,takens_knn,ensemble,0.45616579410119484,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8613016600356621,,0.4166666666666667
2003-12-31,XLK,daily,20,,,,0.0063305916040556935,0.6666666666666666,,,,,,,takens_knn,ensemble,0.45616579410119484,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.8768998131374875,,0.4365079365079365
2004-12-31,XLK,daily,1,,,,0.010579102854543268,0.5416666666666666,,,,,,,gbrt,ensemble,0.4518529632352287,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7578670299251363,,0.49206349206349204
2004-12-31,XLK,daily,5,,,,0.010579102854543268,0.5416666666666666,,,,,,,gbrt,ensemble,0.4518529632352287,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7464573306085296,,0.46825396825396826
2004-12-31,XLK,daily,20,,,,0.010579102854543268,0.5416666666666666,,,,,,,gbrt,ensemble,0.4518529632352287,['REGIME_INSTAVEL'],0.718726339859212,,0.5317460317460317
2005-12-31,XLK,daily,1,,,,0.08902905098460616,0.5416666666666666,,,,,,,gbrt,ensemble,0.4536354973936817,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7088023297163625,,0.5079365079365079
2005-12-31,XLK,daily,5,,,,0.08902905098460616,0.5416666666666666,,,,,,,gbrt,ensemble,0.4536354973936817,"['DIRECAO_FRACA', 'REGIME_INSTAVEL']",0.7690119730186583,,0.45634920634920634
2005-12-31,XLK,daily,20,,,,0.08902905098460616,0.5416666666666666,,,,,,,gbrt,ensemble,0.4536354973936817,['REGIME_INSTAVEL'],0.7133121167505796,,0.5476190476190477
